im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0014005851056023634,2.767596330725469e-17,2.767596330725469e-17,2.767596330725469e-17,2.767596330725469e-17,2.9780989884729445e-17,2.9780989884729445e-17,2.9780989884729445e-17,4.761266519365924e-14,4.761266519365924e-14,5.303573018909335e-09
0.001414131430792377,2.922116802922069e-17,2.922116802922069e-17,2.922116802922069e-17,2.922116802922069e-17,3.144371255092657e-17,3.144371255092657e-17,3.144371255092657e-17,4.7614481904447253e-14,4.7614481904447253e-14,5.303573020942485e-09
0.0014278087747440617,3.085264464012752e-17,3.085264464012752e-17,3.085264464012752e-17,3.085264464012752e-17,3.3199268369364553e-17,3.3199268369364553e-17,3.3199268369364553e-17,4.76164000458542e-14,4.76164000458542e-14,5.303573023089151e-09
0.0014416184046583532,3.2575209873134875e-17,3.2575209873134875e-17,3.2575209873134875e-17,3.2575209873134875e-17,3.5052840401735987e-17,3.5052840401735987e-17,3.5052840401735987e-17,4.761842528095566e-14,4.761842528095566e-14,5.3035730253556685e-09
0.0014555615999924285,3.4393949389305333e-17,3.4393949389305333e-17,3.4393949389305333e-17,3.4393949389305333e-17,3.7009901090495365e-17,3.7009901090495365e-17,3.7009901090495365e-17,4.762056358900807e-14,4.762056358900807e-14,5.30357302774873e-09
0.0014696396525782536,3.6314232792393816e-17,3.6314232792393816e-17,3.6314232792393816e-17,3.6314232792393816e-17,3.907622841557303e-17,3.907622841557303e-17,3.907622841557303e-17,4.762282128310183e-14,4.762282128310183e-14,5.303573030275401e-09
0.0014838538667422698,3.834172948193708e-17,3.834172948193708e-17,3.834172948193708e-17,3.834172948193708e-17,4.125792295314473e-17,4.125792295314473e-17,4.125792295314473e-17,4.7625205028799854e-14,4.7625205028799854e-14,5.303573032943142e-09
0.001498205559426239,4.048242539145558e-17,4.048242539145558e-17,4.048242539145558e-17,4.048242539145558e-17,4.3561425886829265e-17,4.3561425886829265e-17,4.3561425886829265e-17,4.7627721863816854e-14,4.7627721863816854e-14,5.303573035759828e-09
0.0015126960603092574,4.274264066118416e-17,4.274264066118416e-17,4.274264066118416e-17,4.274264066118416e-17,4.599353802448895e-17,4.599353802448895e-17,4.599353802448895e-17,4.763037921879731e-14,4.763037921879731e-14,5.3035730387337755e-09
0.0015273267119309511,4.512904829750431e-17,4.512904829750431e-17,4.512904829750431e-17,4.512904829750431e-17,4.856143987677356e-17,4.856143987677356e-17,4.856143987677356e-17,4.763318493925355e-14,4.763318493925355e-14,5.303573041873764e-09
0.0015420988698158604,4.7648693874171775e-17,4.7648693874171775e-17,4.7648693874171775e-17,4.7648693874171775e-17,5.1272712856691696e-17,5.1272712856691696e-17,5.1272712856691696e-17,4.763614730872862e-14,4.763614730872862e-14,5.303573045189065e-09
0.0015570139025990295,5.030901633350142e-17,5.030901633350142e-17,5.030901633350142e-17,5.030901633350142e-17,5.41353616627947e-17,5.41353616627947e-17,5.41353616627947e-17,4.763927507325248e-14,4.763927507325248e-14,5.303573048689465e-09
0.00157207319215281,5.311786994892707e-17,5.311786994892707e-17,5.311786994892707e-17,5.311786994892707e-17,5.715783791206203e-17,5.715783791206203e-17,5.715783791206203e-17,4.764257746716349e-14,4.764257746716349e-14,5.3035730523853e-09
0.001587278133714889,5.608354751377383e-17,5.608354751377383e-17,5.608354751377383e-17,5.608354751377383e-17,6.034906509225666e-17,6.034906509225666e-17,6.034906509225666e-17,4.764606424037174e-14,4.764606424037174e-14,5.30357305628748e-09
0.0016026301360175636,5.921480482470399e-17,5.921480482470399e-17,5.921480482470399e-17,5.921480482470399e-17,6.371846490741824e-17,6.371846490741824e-17,6.371846490741824e-17,4.764974568714442e-14,4.764974568714442e-14,5.303573060407528e-09
0.0016181306214182506,6.252088653212708e-17,6.252088653212708e-17,6.252088653212708e-17,6.252088653212708e-17,6.727598509428255e-17,6.727598509428255e-17,6.727598509428255e-17,4.765363267649835e-14,4.765363267649835e-14,5.303573064757606e-09
0.0016337810260312732,6.601155343388607e-17,6.601155343388607e-17,6.601155343388607e-17,6.601155343388607e-17,7.103212879174303e-17,7.103212879174303e-17,7.103212879174303e-17,4.765773668428944e-14,4.765773668428944e-14,5.303573069350557e-09
0.0016495827998609148,6.969711129280985e-17,6.969711129280985e-17,6.969711129280985e-17,6.969711129280985e-17,7.499798555007381e-17,7.499798555007381e-17,7.499798555007381e-17,4.766206982709373e-14,4.766206982709373e-14,5.3035730741999425e-09
0.0016655374069357617,7.358844126320312e-17,7.358844126320312e-17,7.358844126320312e-17,7.358844126320312e-17,7.918526407145506e-17,7.918526407145506e-17,7.918526407145506e-17,4.766664489798009e-14,4.766664489798009e-14,5.303573079320079e-09
0.0016816463254443446,7.769703201611151e-17,7.769703201611151e-17,7.769703201611151e-17,7.769703201611151e-17,8.360632677847092e-17,8.360632677847092e-17,8.360632677847092e-17,4.7671475404280144e-14,4.7671475404280144e-14,5.303573084726082e-09
0.0016979110478720922,8.20350136582008e-17,8.20350136582008e-17,8.20350136582008e-17,8.20350136582008e-17,8.82742263126322e-17,8.82742263126322e-17,8.82742263126322e-17,4.7676575607467045e-14,4.7676575607467045e-14,5.303573090433914e-09
0.0017143330811396097,8.66151935444038e-17,8.66151935444038e-17,8.66151935444038e-17,8.66151935444038e-17,9.320274407069367e-17,9.320274407069367e-17,9.320274407069367e-17,4.7681960565260666e-14,4.7681960565260666e-14,5.303573096460426e-09
0.0017309139467422943,9.145109409004908e-17,9.145109409004908e-17,9.145109409004908e-17,9.145109409004908e-17,9.840643089252076e-17,9.840643089252076e-17,9.840643089252076e-17,4.768764617608371e-14,4.768764617608371e-14,5.303573102823409e-09
0.0017476551808912994,9.655699269412119e-17,9.655699269412119e-17,9.655699269412119e-17,9.655699269412119e-17,1.0390065002064598e-16,1.0390065002064598e-16,1.0390065002064598e-16,4.769364922599978e-14,4.769364922599978e-14,5.303573109541651e-09
0.0017645583346558708,1.0194796389152349e-16,1.0194796389152349e-16,1.0194796389152349e-16,1.0194796389152349e-16,1.0970162245835113e-16,1.0970162245835113e-16,1.0970162245835113e-16,4.769998743827221e-14,4.769998743827221e-14,5.303573116634986e-09
0.0017816249741070423,1.0763992385877446e-16,1.0763992385877446e-16,1.0763992385877446e-16,1.0763992385877446e-16,1.1582647486016974e-16,1.1582647486016974e-16,1.1582647486016974e-16,4.7706679525689774e-14,4.7706679525689774e-14,5.303573124124356e-09
0.0017988566804627395,1.1364967740455243e-16,1.1364967740455243e-16,1.1364967740455243e-16,1.1364967740455243e-16,1.2229329009621804e-16,1.2229329009621804e-16,1.2229329009621804e-16,4.771374524581391e-14,4.771374524581391e-14,5.303573132031873e-09
0.0018162550502342758,1.1999496758382485e-16,1.1999496758382485e-16,1.1999496758382485e-16,1.1999496758382485e-16,1.2912116063964395e-16,1.2912116063964395e-16,1.2912116063964395e-16,4.7721205459310464e-14,4.7721205459310464e-14,5.3035731403808816e-09
0.0018338216953742697,1.2669452808201553e-16,1.2669452808201553e-16,1.2669452808201553e-16,1.2669452808201553e-16,1.363302449347835e-16,1.363302449347835e-16,1.363302449347835e-16,4.772908219153822e-14,4.772908219153822e-14,5.303573149196033e-09
0.001851558243425991,1.3376813852390543e-16,1.3376813852390543e-16,1.3376813852390543e-16,1.3376813852390543e-16,1.4394182691248718e-16,1.4394182691248718e-16,1.4394182691248718e-16,4.773739869757609e-14,4.773739869757609e-14,5.303573158503352e-09
0.0018694663376741525,1.4123668287052736e-16,1.4123668287052736e-16,1.4123668287052736e-16,1.4123668287052736e-16,1.519783788282921e-16,1.519783788282921e-16,1.519783788282921e-16,4.774617953088081e-14,4.774617953088081e-14,5.303573168330317e-09
0.0018875476372971595,1.491222110764831e-16,1.491222110764831e-16,1.491222110764831e-16,1.491222110764831e-16,1.6046362760898272e-16,1.6046362760898272e-16,1.6046362760898272e-16,4.775545061577803e-14,4.775545061577803e-14,5.303573178705941e-09
0.0019058038175208325,1.5744800418970637e-16,1.5744800418970637e-16,1.5744800418970637e-16,1.5744800418970637e-16,1.6942262490340652e-16,1.6942262490340652e-16,1.6942262490340652e-16,4.776523932400065e-14,4.776523932400065e-14,5.303573189660857e-09
0.0019242365697736152,1.6623864308588713e-16,1.6623864308588713e-16,1.6623864308588713e-16,1.6623864308588713e-16,1.788818210443794e-16,1.788818210443794e-16,1.788818210443794e-16,4.7775574555500515e-14,4.7775574555500515e-14,5.303573201227409e-09
0.0019428476018432841,1.755200810404652e-16,1.755200810404652e-16,1.755200810404652e-16,1.755200810404652e-16,1.8886914314002002e-16,1.8886914314002002e-16,1.8886914314002002e-16,4.7786486823771925e-14,4.7786486823771925e-14,5.303573213439744e-09
0.001961638638035182,1.853197203524762e-16,1.853197203524762e-16,1.853197203524762e-16,1.853197203524762e-16,1.994140775250934e-16,1.994140775250934e-16,1.994140775250934e-16,4.7798008345938965e-14,4.7798008345938965e-14,5.303573226333919e-09
0.0019806114193319604,1.956664932464467e-16,1.956664932464467e-16,1.956664932464467e-16,1.956664932464467e-16,2.1054775681576372e-16,2.1054775681576372e-16,2.1054775681576372e-16,4.78101731378726e-14,4.78101731378726e-14,5.303573239948001e-09
0.0019997677035548927,2.0659094729122012e-16,2.0659094729122012e-16,2.0659094729122012e-16,2.0659094729122012e-16,2.223030518248048e-16,2.223030518248048e-16,2.223030518248048e-16,4.7823017114618294e-14,4.7823017114618294e-14,5.3035732543221845e-09
0.00201910926552673,2.1812533558787247e-16,2.1812533558787247e-16,2.1812533558787247e-16,2.1812533558787247e-16,2.347146686086064e-16,2.347146686086064e-16,2.347146686086064e-16,4.7836578196430794e-14,4.7836578196430794e-14,5.303573269498908e-09
0.0020386378972361407,2.3030371199301836e-16,2.3030371199301836e-16,2.3030371199301836e-16,2.3030371199301836e-16,2.478192509325284e-16,2.478192509325284e-16,2.478192509325284e-16,4.7850896420728957e-14,4.7850896420728957e-14,5.303573285522978e-09
0.002058355408003734,2.4316203165860985e-16,2.4316203165860985e-16,2.4316203165860985e-16,2.4316203165860985e-16,2.616554884570845e-16,2.616554884570845e-16,2.616554884570845e-16,4.786601406030131e-14,4.786601406030131e-14,5.303573302441704e-09
0.0020782636246496973,2.5673825718508463e-16,2.5673825718508463e-16,2.5673825718508463e-16,2.5673825718508463e-16,2.7626423096438976e-16,2.7626423096438976e-16,2.7626423096438976e-16,4.788197574811122e-14,4.788197574811122e-14,5.303573320305038e-09
0.0020983643916630467,2.710724707012449e-16,2.710724707012449e-16,2.710724707012449e-16,2.710724707012449e-16,2.916886089620862e-16,2.916886089620862e-16,2.916886089620862e-16,4.7898828609070215e-14,4.7898828609070215e-14,5.303573339165716e-09
0.0021186595713725185,2.8620699220181005e-16,2.8620699220181005e-16,2.8620699220181005e-16,2.8620699220181005e-16,3.079741610208581e-16,3.079741610208581e-16,3.079741610208581e-16,4.791662239916845e-14,4.791662239916845e-14,5.303573359079425e-09
0.0021391510441191195,3.0218650449195457e-16,3.0218650449195457e-16,3.0218650449195457e-16,3.0218650449195457e-16,3.251689682214171e-16,3.251689682214171e-16,3.251689682214171e-16,4.7935409652373146e-14,4.7935409652373146e-14,5.303573380104956e-09
0.00215984070843033,3.1905818510778e-16,3.1905818510778e-16,3.1905818510778e-16,3.1905818510778e-16,3.433237961079635e-16,3.433237961079635e-16,3.433237961079635e-16,4.795524583572861e-14,4.795524583572861e-14,5.303573402304384e-09
0.0021807304811960076,3.3687184560216327e-16,3.3687184560216327e-16,3.3687184560216327e-16,3.3687184560216327e-16,3.6249224456718534e-16,3.6249224456718534e-16,3.6249224456718534e-16,4.797618951311587e-14,4.797618951311587e-14,5.3035734257432515e-09
0.0022018222978459857,3.556800786072036e-16,3.556800786072036e-16,3.556800786072036e-16,3.556800786072036e-16,3.8273090607529166e-16,3.8273090607529166e-16,3.8273090607529166e-16,4.799830251815523e-14,4.799830251815523e-14,5.303573450490758e-09
0.00222311811252939,3.7553841310748633e-16,3.7553841310748633e-16,3.7553841310748633e-16,3.7553841310748633e-16,4.040995327803239e-16,4.040995327803239e-16,4.040995327803239e-16,4.802165013676249e-14,4.802165013676249e-14,5.303573476619968e-09
0.0022446198982956894,3.965054783825411e-16,3.965054783825411e-16,3.965054783825411e-16,3.965054783825411e-16,4.26661212912981e-16,4.26661212912981e-16,4.26661212912981e-16,4.804630129989748e-14,4.804630129989748e-14,5.303573504208024e-09
0.0022663296472774986,4.186431771025493e-16,4.186431771025493e-16,4.186431771025493e-16,4.186431771025493e-16,4.504825570468302e-16,4.504825570468302e-16,4.504825570468302e-16,4.8072328787074206e-14,4.8072328787074206e-14,5.303573533336376e-09
0.0022882493708751487,4.4201686808833163e-16,4.4201686808833163e-16,4.4201686808833163e-16,4.4201686808833163e-16,4.756338947577971e-16,4.756338947577971e-16,4.756338947577971e-16,4.809980944123341e-14,4.809980944123341e-14,5.303573564091023e-09
0.002310381099943042,4.666955592751921e-16,4.666955592751921e-16,4.666955592751921e-16,4.666955592751921e-16,5.02189482263551e-16,5.02189482263551e-16,5.02189482263551e-16,4.8128824395611834e-14,4.8128824395611834e-14,5.303573596562764e-09
0.0023327268849778105,4.927521114503266e-16,4.927521114503266e-16,4.927521114503266e-16,4.927521114503266e-16,5.30227721655818e-16,5.30227721655818e-16,5.30227721655818e-16,4.8159459313278094e-14,4.8159459313278094e-14,5.303573630847468e-09
0.0023552887963082937,5.202634533652826e-16,5.202634533652826e-16,5.202634533652826e-16,5.202634533652826e-16,5.598313923728577e-16,5.598313923728577e-16,5.598313923728577e-16,4.8191804640042293e-14,4.8191804640042293e-14,5.303573667046356e-09
0.0023780689242873516,5.493108088586155e-16,5.493108088586155e-16,5.493108088586155e-16,5.493108088586155e-16,5.910878955955504e-16,5.910878955955504e-16,5.910878955955504e-16,4.822595587148611e-14,4.822595587148611e-14,5.3035737052663e-09
0.0024010693794855433,5.799799366592252e-16,5.799799366592252e-16,5.799799366592252e-16,5.799799366592252e-16,6.24089512288573e-16,6.24089512288573e-16,6.24089512288573e-16,4.826201383490171e-14,4.826201383490171e-14,5.30357374562014e-09
0.002424292292886658,6.123613835784088e-16,6.123613835784088e-16,6.123613835784088e-16,6.123613835784088e-16,6.589336756485462e-16,6.589336756485462e-16,6.589336756485462e-16,4.830008498697187e-14,4.830008498697187e-14,5.303573788227018e-09
0.002447739816085158,6.465507518381561e-16,6.465507518381561e-16,6.465507518381561e-16,6.465507518381561e-16,6.95723258763536e-16,6.95723258763536e-16,6.95723258763536e-16,4.83402817280702e-14,4.83402817280702e-14,5.3035738332127215e-09
0.0024714141214855234,6.826489813248591e-16,6.826489813248591e-16,6.826489813248591e-16,6.826489813248591e-16,7.345668783330904e-16,7.345668783330904e-16,7.345668783330904e-16,4.8382722734109295e-14,4.8382722734109295e-14,5.3035738807100684e-09
0.00249531740250352,7.207626476018992e-16,7.207626476018992e-16,7.207626476018992e-16,7.207626476018992e-16,7.755792153456754e-16,7.755792153456754e-16,7.755792153456754e-16,4.84275333069168e-14,4.84275333069168e-14,5.3035739308592885e-09
0.0025194518737694234,7.6100427656081165e-16,7.6100427656081165e-16,7.6100427656081165e-16,7.6100427656081165e-16,8.188813536601033e-16,8.188813536601033e-16,8.188813536601033e-16,4.8474845744173525e-14,4.8474845744173525e-14,5.30357398380844e-09
0.0025438197713331992,8.034926766400909e-16,8.034926766400909e-16,8.034926766400909e-16,8.034926766400909e-16,8.646011374906783e-16,8.646011374906783e-16,8.646011374906783e-16,4.8524799730006005e-14,4.8524799730006005e-14,5.303574039713848e-09
0.002568423352871677,8.483532895924048e-16,8.483532895924048e-16,8.483532895924048e-16,8.483532895924048e-16,9.128735488514236e-16,9.128735488514236e-16,9.128735488514236e-16,4.857754274738663e-14,4.857754274738663e-14,5.3035740987405685e-09
0.0025932648978977155,8.95718560835903e-16,8.95718560835903e-16,8.95718560835903e-16,8.95718560835903e-16,9.63841106073833e-16,9.63841106073833e-16,9.63841106073833e-16,4.863323051355891e-14,4.863323051355891e-14,5.30357416106287e-09
0.002618346707971414,9.45728330482954e-16,9.45728330482954e-16,9.45728330482954e-16,9.45728330482954e-16,1.0176542845746416e-15,1.0176542845746416e-15,1.0176542845746416e-15,4.869202743977343e-14,4.869202743977343e-14,5.30357422686475e-09
0.0026436711069133313,9.98530246200772e-16,9.98530246200772e-16,9.98530246200772e-16,9.98530246200772e-16,1.0744719611158723e-15,1.0744719611158723e-15,1.0744719611158723e-15,4.8754107116691694e-14,4.8754107116691694e-14,5.303574296340482e-09
0.0026692404410198,1.0542801991229474e-15,1.0542801991229474e-15,1.0542801991229474e-15,1.0542801991229474e-15,1.1344618828688833e-15,1.1344618828688833e-15,1.1344618828688833e-15,4.881965282689117e-14,4.881965282689117e-14,5.3035743696951835e-09
0.0026950570792803057,1.1131427840987263e-15,1.1131427840987263e-15,1.1131427840987263e-15,1.1131427840987263e-15,1.1978011626671336e-15,1.1978011626671336e-15,1.1978011626671336e-15,4.88888580859844e-14,4.88888580859844e-14,5.303574447145425e-09
0.002721123413596975,1.1752917856390131e-15,1.1752917856390131e-15,1.1752917856390131e-15,1.1752917856390131e-15,1.264676801909989e-15,1.264676801909989e-15,1.264676801909989e-15,4.896192721394999e-14,4.896192721394999e-14,5.30357452891987e-09
0.0027474418590061815,1.240910690993645e-15,1.240910690993645e-15,1.240910690993645e-15,1.240910690993645e-15,1.3352862426612263e-15,1.3352862426612263e-15,1.3352862426612263e-15,4.903907593836211e-14,4.903907593836211e-14,5.303574615259948e-09
0.002774014853902301,1.310193231874836e-15,1.310193231874836e-15,1.310193231874836e-15,1.310193231874836e-15,1.4098379505723415e-15,1.4098379505723415e-15,1.4098379505723415e-15,4.912053203129946e-14,4.912053203129946e-14,5.303574706420565e-09
0.0028008448602636258,1.3833439564261365e-15,1.3833439564261365e-15,1.3833439564261365e-15,1.3833439564261365e-15,1.4885520303516463e-15,1.4885520303516463e-15,1.4885520303516463e-15,4.9206535981814255e-14,4.9206535981814255e-14,5.303574802670863e-09
0.0028279343638804664,1.4605788331255107e-15,1.4605788331255107e-15,1.4605788331255107e-15,1.4605788331255107e-15,1.5716608755961765e-15,1.5716608755961765e-15,1.5716608755961765e-15,4.929734170594637e-14,4.929734170594637e-14,5.303574904295009e-09
0.0028552858745854604,1.5421258884056975e-15,1.5421258884056975e-15,1.5421258884056975e-15,1.5421258884056975e-15,1.6594098549051982e-15,1.6594098549051982e-15,1.6594098549051982e-15,4.9393217296379194e-14,4.9393217296379194e-14,5.303575011593035e-09
0.002882901926486106,1.6282258798739455e-15,1.6282258798739455e-15,1.6282258798739455e-15,1.6282258798739455e-15,1.7520580363005335e-15,1.7520580363005335e-15,1.7520580363005335e-15,4.9494445813950015e-14,4.9494445813950015e-14,5.303575124881725e-09
