im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0013607197519790734,1.7691549566629323e-11,1.7691549566629323e-11,1.7691549566629323e-11,1.7691549566629323e-11,1.8522832210013775e-11,1.8522832210013775e-11,1.8522832210013775e-11,2.029887125764589e-11,2.029887125764589e-11,2.653613909547086e-11
0.001373880503281548,1.8242720952463788e-11,1.8242720952463788e-11,1.8242720952463788e-11,1.8242720952463788e-11,1.9099901791189465e-11,1.9099901791189465e-11,1.9099901791189465e-11,2.0931272442960055e-11,2.0931272442960055e-11,2.724684478795931e-11
0.0013871685441119313,1.8811063807389483e-11,1.8811063807389483e-11,1.8811063807389483e-11,1.8811063807389483e-11,1.9694949686790223e-11,1.9694949686790223e-11,1.9694949686790223e-11,2.1583375771175526e-11,2.1583375771175526e-11,2.7979692161139178e-11
0.0014005851056023634,1.93971130999447e-11,1.93971130999447e-11,1.93971130999447e-11,1.93971130999447e-11,2.0308536002217497e-11,2.0308536002217497e-11,2.0308536002217497e-11,2.2255795052708464e-11,2.2255795052708464e-11,2.8735371028007346e-11
0.001414131430792377,2.0001420465345463e-11,2.0001420465345463e-11,2.0001420465345463e-11,2.0001420465345463e-11,2.09412382926769e-11,2.09412382926769e-11,2.09412382926769e-11,2.2949163220932106e-11,2.2949163220932106e-11,2.951459269234022e-11
0.0014278087747440617,2.0624554724727228e-11,2.0624554724727228e-11,2.0624554724727228e-11,2.0624554724727228e-11,2.1593652106817786e-11,2.1593652106817786e-11,2.1593652106817786e-11,2.3664132927942575e-11,2.3664132927942575e-11,3.0318090618227824e-11
0.0014416184046583532,2.1267102420563657e-11,2.1267102420563657e-11,2.1267102420563657e-11,2.1267102420563657e-11,2.2266391547310064e-11,2.2266391547310064e-11,2.2266391547310064e-11,2.4401377158885887e-11,2.4401377158885887e-11,3.114662112046738e-11
0.0014555615999924285,2.192966836876599e-11,2.192966836876599e-11,2.192966836876599e-11,2.192966836876599e-11,2.296008984888535e-11,2.296008984888535e-11,2.296008984888535e-11,2.5161589865423873e-11,2.5161589865423873e-11,3.200096407646553e-11
0.0014696396525782536,2.2612876227983255e-11,2.2612876227983255e-11,2.2612876227983255e-11,2.2612876227983255e-11,2.367539997438722e-11,2.367539997438722e-11,2.367539997438722e-11,2.5945486618935984e-11,2.5945486618935984e-11,3.288192366032023e-11
0.0014838538667422698,2.331736908663756e-11,2.331736908663756e-11,2.331736908663756e-11,2.331736908663756e-11,2.4412995229389834e-11,2.4412995229389834e-11,2.4412995229389834e-11,2.6753805284069837e-11,2.6753805284069837e-11,3.379032909977096e-11
0.001498205559426239,2.4043810068249736e-11,2.4043810068249736e-11,2.4043810068249736e-11,2.4043810068249736e-11,2.5173569895966365e-11,2.5173569895966365e-11,2.5173569895966365e-11,2.758730671327779e-11,2.758730671327779e-11,3.4727035456733436e-11
0.0015126960603092574,2.4792882955622457e-11,2.4792882955622457e-11,2.4792882955622457e-11,2.4792882955622457e-11,2.5957839886200957e-11,2.5957839886200957e-11,2.5957839886200957e-11,2.844677546299004e-11,2.844677546299004e-11,3.569292443214997e-11
0.0015273267119309511,2.5565292834469988e-11,2.5565292834469988e-11,2.5565292834469988e-11,2.5565292834469988e-11,2.6766543416061046e-11,2.6766543416061046e-11,2.6766543416061046e-11,2.9333020532100384e-11,2.9333020532100384e-11,3.668890519591522e-11
