AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0012720576328996466,1.643784378573195e-24,1.643784378573195e-24,1.643784378573195e-24,1.643784378573195e-24,7.510889939455031e-18,7.510889939455031e-18,7.510889939455031e-18,2.4549594226014557e-12,2.4549594226014557e-12,2.435305664207328e-08
0.001284360852665993,1.7666123072190307e-24,1.7666123072190307e-24,1.7666123072190307e-24,1.7666123072190307e-24,7.510890078782617e-18,7.510890078782617e-18,7.510890078782617e-18,2.4549594226016075e-12,2.4549594226016075e-12,2.435305664207328e-08
0.0012967830679972432,1.8986182644749946e-24,1.8986182644749946e-24,1.8986182644749946e-24,1.8986182644749946e-24,7.51089022852113e-18,7.51089022852113e-18,7.51089022852113e-18,2.4549594226017703e-12,2.4549594226017703e-12,2.435305664207328e-08
0.0013093254298071233,2.040488056982123e-24,2.040488056982123e-24,2.040488056982123e-24,2.040488056982123e-24,7.510890389448503e-18,7.510890389448503e-18,7.510890389448503e-18,2.454959422601945e-12,2.454959422601945e-12,2.435305664207328e-08
0.001321989100140882,2.192958736672638e-24,2.192958736672638e-24,2.192958736672638e-24,2.192958736672638e-24,7.510890562400796e-18,7.510890562400796e-18,7.510890562400796e-18,2.4549594226021334e-12,2.4549594226021334e-12,2.435305664207328e-08
0.001334775252282961,2.3568224299540633e-24,2.3568224299540633e-24,2.3568224299540633e-24,2.3568224299540633e-24,7.510890748276542e-18,7.510890748276542e-18,7.510890748276542e-18,2.4549594226023358e-12,2.4549594226023358e-12,2.435305664207328e-08
0.0013476850708656958,2.5329304530200473e-24,2.5329304530200473e-24,2.5329304530200473e-24,2.5329304530200473e-24,7.510890948041418e-18,7.510890948041418e-18,7.510890948041418e-18,2.454959422602553e-12,2.454959422602553e-12,2.435305664207328e-08
0.0013607197519790734,2.7221977346683384e-24,2.7221977346683384e-24,2.7221977346683384e-24,2.7221977346683384e-24,7.510891162733254e-18,7.510891162733254e-18,7.510891162733254e-18,2.454959422602787e-12,2.454959422602787e-12,2.435305664207328e-08
0.001373880503281548,2.925607569602969e-24,2.925607569602969e-24,2.925607569602969e-24,2.925607569602969e-24,7.510891393467434e-18,7.510891393467434e-18,7.510891393467434e-18,2.4549594226030377e-12,2.4549594226030377e-12,2.435305664207328e-08
0.0013871685441119313,3.144216726916448e-24,3.144216726916448e-24,3.144216726916448e-24,3.144216726916448e-24,7.510891641442684e-18,7.510891641442684e-18,7.510891641442684e-18,2.4549594226033075e-12,2.4549594226033075e-12,2.435305664207328e-08
0.0014005851056023634,3.3791609402906834e-24,3.3791609402906834e-24,3.3791609402906834e-24,3.3791609402906834e-24,7.510891907947303e-18,7.510891907947303e-18,7.510891907947303e-18,2.4549594226035975e-12,2.4549594226035975e-12,2.435305664207328e-08
0.001414131430792377,3.631660808440744e-24,3.631660808440744e-24,3.631660808440744e-24,3.631660808440744e-24,7.510892194365853e-18,7.510892194365853e-18,7.510892194365853e-18,2.4549594226039093e-12,2.4549594226039093e-12,2.4353056642073282e-08
0.0014278087747440617,3.903028136455034e-24,3.903028136455034e-24,3.903028136455034e-24,3.903028136455034e-24,7.510892502186358e-18,7.510892502186358e-18,7.510892502186358e-18,2.454959422604244e-12,2.454959422604244e-12,2.4353056642073282e-08
0.0014416184046583532,4.194672750977624e-24,4.194672750977624e-24,4.194672750977624e-24,4.194672750977624e-24,7.510892833008027e-18,7.510892833008027e-18,7.510892833008027e-18,2.454959422604604e-12,2.454959422604604e-12,2.4353056642073282e-08
0.0014555615999924285,4.508109824638663e-24,4.508109824638663e-24,4.508109824638663e-24,4.508109824638663e-24,7.510893188549567e-18,7.510893188549567e-18,7.510893188549567e-18,2.454959422604991e-12,2.454959422604991e-12,2.4353056642073282e-08
0.0014696396525782536,4.844967747786064e-24,4.844967747786064e-24,4.844967747786064e-24,4.844967747786064e-24,7.510893570658116e-18,7.510893570658116e-18,7.510893570658116e-18,2.454959422605407e-12,2.454959422605407e-12,2.4353056642073282e-08
0.0014838538667422698,5.2069965884135965e-24,5.2069965884135965e-24,5.2069965884135965e-24,5.2069965884135965e-24,7.510893981318828e-18,7.510893981318828e-18,7.510893981318828e-18,2.4549594226058537e-12,2.4549594226058537e-12,2.4353056642073282e-08
0.001498205559426239,5.59607718423723e-24,5.59607718423723e-24,5.59607718423723e-24,5.59607718423723e-24,7.510894422665198e-18,7.510894422665198e-18,7.510894422665198e-18,2.454959422606334e-12,2.454959422606334e-12,2.4353056642073282e-08
0.0015126960603092574,6.014230914155733e-24,6.014230914155733e-24,6.014230914155733e-24,6.014230914155733e-24,7.51089489699014e-18,7.51089489699014e-18,7.51089489699014e-18,2.45495942260685e-12,2.45495942260685e-12,2.4353056642073282e-08
0.0015273267119309511,6.4636301998605295e-24,6.4636301998605295e-24,6.4636301998605295e-24,6.4636301998605295e-24,7.510895406757899e-18,7.510895406757899e-18,7.510895406757899e-18,2.4549594226074047e-12,2.4549594226074047e-12,2.4353056642073286e-08
0.0015420988698158604,6.946609792153976e-24,6.946609792153976e-24,6.946609792153976e-24,6.946609792153976e-24,7.510895954616856e-18,7.510895954616856e-18,7.510895954616856e-18,2.454959422608001e-12,2.454959422608001e-12,2.4353056642073286e-08
0.0015570139025990295,7.465678900610798e-24,7.465678900610798e-24,7.465678900610798e-24,7.465678900610798e-24,7.510896543413288e-18,7.510896543413288e-18,7.510896543413288e-18,2.4549594226086414e-12,2.4549594226086414e-12,2.4353056642073286e-08
0.00157207319215281,8.023534229600416e-24,8.023534229600416e-24,8.023534229600416e-24,8.023534229600416e-24,7.510897176206152e-18,7.510897176206152e-18,7.510897176206152e-18,2.45495942260933e-12,2.45495942260933e-12,2.4353056642073286e-08
0.001587278133714889,8.623073988395426e-24,8.623073988395426e-24,8.623073988395426e-24,8.623073988395426e-24,7.510897856282977e-18,7.510897856282977e-18,7.510897856282977e-18,2.45495942261007e-12,2.45495942261007e-12,2.435305664207329e-08
0.0016026301360175636,9.267412948152265e-24,9.267412948152265e-24,9.267412948152265e-24,9.267412948152265e-24,7.510898587176947e-18,7.510898587176947e-18,7.510898587176947e-18,2.4549594226108652e-12,2.4549594226108652e-12,2.435305664207329e-08
0.0016181306214182506,9.959898623989686e-24,9.959898623989686e-24,9.959898623989686e-24,9.959898623989686e-24,7.510899372685252e-18,7.510899372685252e-18,7.510899372685252e-18,2.45495942261172e-12,2.45495942261172e-12,2.435305664207329e-08
0.0016337810260312732,1.0704128666234739e-23,1.0704128666234739e-23,1.0704128666234739e-23,1.0704128666234739e-23,7.51090021688882e-18,7.51090021688882e-18,7.51090021688882e-18,2.4549594226126384e-12,2.4549594226126384e-12,2.435305664207329e-08
0.0016495827998609148,1.1503969551189172e-23,1.1503969551189172e-23,1.1503969551189172e-23,1.1503969551189172e-23,7.510901124173518e-18,7.510901124173518e-18,7.510901124173518e-18,2.454959422613626e-12,2.454959422613626e-12,2.4353056642073292e-08
0.0016655374069357617,1.2363576668519137e-23,1.2363576668519137e-23,1.2363576668519137e-23,1.2363576668519137e-23,7.510902099252936e-18,7.510902099252936e-18,7.510902099252936e-18,2.4549594226146865e-12,2.4549594226146865e-12,2.4353056642073292e-08
0.0016816463254443446,1.328741590962841e-23,1.328741590962841e-23,1.328741590962841e-23,1.328741590962841e-23,7.510903147192874e-18,7.510903147192874e-18,7.510903147192874e-18,2.454959422615827e-12,2.454959422615827e-12,2.4353056642073296e-08
0.0016979110478720922,1.4280286869171177e-23,1.4280286869171177e-23,1.4280286869171177e-23,1.4280286869171177e-23,7.510904273437665e-18,7.510904273437665e-18,7.510904273437665e-18,2.4549594226170525e-12,2.4549594226170525e-12,2.4353056642073296e-08
0.0017143330811396097,1.5347347780244737e-23,1.5347347780244737e-23,1.5347347780244737e-23,1.5347347780244737e-23,7.510905483838453e-18,7.510905483838453e-18,7.510905483838453e-18,2.4549594226183696e-12,2.4549594226183696e-12,2.4353056642073296e-08
0.0017309139467422943,1.6494142312804516e-23,1.6494142312804516e-23,1.6494142312804516e-23,1.6494142312804516e-23,7.510906784683598e-18,7.510906784683598e-18,7.510906784683598e-18,2.454959422619785e-12,2.454959422619785e-12,2.43530566420733e-08
0.0017476551808912994,1.7726628374528573e-23,1.7726628374528573e-23,1.7726628374528573e-23,1.7726628374528573e-23,7.510908182731342e-18,7.510908182731342e-18,7.510908182731342e-18,2.454959422621306e-12,2.454959422621306e-12,2.43530566420733e-08
0.0017645583346558708,1.905120906375984e-23,1.905120906375984e-23,1.905120906375984e-23,1.905120906375984e-23,7.510909685244923e-18,7.510909685244923e-18,7.510909685244923e-18,2.454959422622941e-12,2.454959422622941e-12,2.4353056642073302e-08
0.0017816249741070423,2.0474765935331866e-23,2.0474765935331866e-23,2.0474765935331866e-23,2.0474765935331866e-23,7.510911300030303e-18,7.510911300030303e-18,7.510911300030303e-18,2.454959422624698e-12,2.454959422624698e-12,2.4353056642073306e-08
0.0017988566804627395,2.2004694752107722e-23,2.2004694752107722e-23,2.2004694752107722e-23,2.2004694752107722e-23,7.510913035476729e-18,7.510913035476729e-18,7.510913035476729e-18,2.4549594226265865e-12,2.4549594226265865e-12,2.4353056642073306e-08
0.0018162550502342758,2.3648943907967993e-23,2.3648943907967993e-23,2.3648943907967993e-23,2.3648943907967993e-23,7.510914900600316e-18,7.510914900600316e-18,7.510914900600316e-18,2.4549594226286157e-12,2.4549594226286157e-12,2.435305664207331e-08
0.0018338216953742697,2.5416055721865921e-23,2.5416055721865921e-23,2.5416055721865921e-23,2.5416055721865921e-23,7.510916905090883e-18,7.510916905090883e-18,7.510916905090883e-18,2.4549594226307967e-12,2.4549594226307967e-12,2.4353056642073312e-08
0.001851558243425991,2.731521081748374e-23,2.731521081748374e-23,2.731521081748374e-23,2.731521081748374e-23,7.510919059362303e-18,7.510919059362303e-18,7.510919059362303e-18,2.454959422633141e-12,2.454959422633141e-12,2.4353056642073312e-08
0.0018694663376741525,2.935627581905553e-23,2.935627581905553e-23,2.935627581905553e-23,2.935627581905553e-23,7.510921374606596e-18,7.510921374606596e-18,7.510921374606596e-18,2.45495942263566e-12,2.45495942263566e-12,2.4353056642073316e-08
0.0018875476372971595,3.154985461114784e-23,3.154985461114784e-23,3.154985461114784e-23,3.154985461114784e-23,7.510923862852086e-18,7.510923862852086e-18,7.510923862852086e-18,2.4549594226383674e-12,2.4549594226383674e-12,2.435305664207332e-08
0.0019058038175208325,3.3907343428706885e-23,3.3907343428706885e-23,3.3907343428706885e-23,3.3907343428706885e-23,7.510926537025876e-18,7.510926537025876e-18,7.510926537025876e-18,2.454959422641277e-12,2.454959422641277e-12,2.4353056642073322e-08
0.0019242365697736152,3.644099006358153e-23,3.644099006358153e-23,3.644099006358153e-23,3.644099006358153e-23,7.510929411021027e-18,7.510929411021027e-18,7.510929411021027e-18,2.4549594226444044e-12,2.4549594226444044e-12,2.4353056642073326e-08
0.0019428476018432841,3.9163957495111613e-23,3.9163957495111613e-23,3.9163957495111613e-23,3.9163957495111613e-23,7.510932499768717e-18,7.510932499768717e-18,7.510932499768717e-18,2.4549594226477653e-12,2.4549594226477653e-12,2.435305664207333e-08
0.001961638638035182,4.209039227536792e-23,4.209039227536792e-23,4.209039227536792e-23,4.209039227536792e-23,7.510935819315825e-18,7.510935819315825e-18,7.510935819315825e-18,2.4549594226513773e-12,2.4549594226513773e-12,2.4353056642073332e-08
0.0019806114193319604,4.5235498024311457e-23,4.5235498024311457e-23,4.5235498024311457e-23,4.5235498024311457e-23,7.5109393869083e-18,7.5109393869083e-18,7.5109393869083e-18,2.454959422655259e-12,2.454959422655259e-12,2.435305664207334e-08
0.0019997677035548927,4.861561441671342e-23,4.861561441671342e-23,4.861561441671342e-23,4.861561441671342e-23,7.510943221080747e-18,7.510943221080747e-18,7.510943221080747e-18,2.454959422659431e-12,2.454959422659431e-12,2.4353056642073342e-08
0.00201910926552673,5.2248302071181376e-23,5.2248302071181376e-23,5.2248302071181376e-23,5.2248302071181376e-23,7.510947341752729e-18,7.510947341752729e-18,7.510947341752729e-18,2.4549594226639147e-12,2.4549594226639147e-12,2.435305664207335e-08
0.0020386378972361407,5.615243378232237e-23,5.615243378232237e-23,5.615243378232237e-23,5.615243378232237e-23,7.51095177033225e-18,7.51095177033225e-18,7.51095177033225e-18,2.4549594226687336e-12,2.4549594226687336e-12,2.4353056642073352e-08
0.002058355408003734,6.034829257001353e-23,6.034829257001353e-23,6.034829257001353e-23,6.034829257001353e-23,7.510956529826979e-18,7.510956529826979e-18,7.510956529826979e-18,2.4549594226739123e-12,2.4549594226739123e-12,2.435305664207336e-08
0.0020782636246496973,6.485767705517432e-23,6.485767705517432e-23,6.485767705517432e-23,6.485767705517432e-23,7.510961644963778e-18,7.510961644963778e-18,7.510961644963778e-18,2.454959422679478e-12,2.454959422679478e-12,2.4353056642073365e-08
0.0020983643916630467,6.970401470949756e-23,6.970401470949756e-23,6.970401470949756e-23,6.970401470949756e-23,7.510967142317165e-18,7.510967142317165e-18,7.510967142317165e-18,2.4549594226854593e-12,2.4549594226854593e-12,2.4353056642073372e-08
0.0021186595713725185,7.491248356749821e-23,7.491248356749821e-23,7.491248356749821e-23,7.491248356749821e-23,7.51097305044738e-18,7.51097305044738e-18,7.51097305044738e-18,2.454959422691888e-12,2.454959422691888e-12,2.435305664207338e-08
0.0021391510441191195,8.051014303321153e-23,8.051014303321153e-23,8.051014303321153e-23,8.051014303321153e-23,7.510979400048753e-18,7.510979400048753e-18,7.510979400048753e-18,2.4549594226987972e-12,2.4549594226987972e-12,2.4353056642073385e-08
0.00215984070843033,8.652607446111139e-23,8.652607446111139e-23,8.652607446111139e-23,8.652607446111139e-23,7.510986224109183e-18,7.510986224109183e-18,7.510986224109183e-18,2.454959422706222e-12,2.454959422706222e-12,2.4353056642073395e-08
0.0021807304811960076,9.299153224161399e-23,9.299153224161399e-23,9.299153224161399e-23,9.299153224161399e-23,7.510993558081509e-18,7.510993558081509e-18,7.510993558081509e-18,2.4549594227142022e-12,2.4549594227142022e-12,2.4353056642073405e-08
0.0022018222978459857,9.994010617608304e-23,9.994010617608304e-23,9.994010617608304e-23,9.994010617608304e-23,7.511001440067697e-18,7.511001440067697e-18,7.511001440067697e-18,2.4549594227227786e-12,2.4549594227227786e-12,2.435305664207341e-08
0.00222311811252939,1.0740789598493224e-22,1.0740789598493224e-22,1.0740789598493224e-22,1.0740789598493224e-22,7.5110099110168e-18,7.5110099110168e-18,7.5110099110168e-18,2.454959422731996e-12,2.454959422731996e-12,2.4353056642073425e-08
0.0022446198982956894,1.154336988554327e-22,1.154336988554327e-22,1.154336988554327e-22,1.154336988554327e-22,7.511019014937688e-18,7.511019014937688e-18,7.511019014937688e-18,2.4549594227419015e-12,2.4549594227419015e-12,2.4353056642073435e-08
0.0022663296472774986,1.2405921100359345e-22,1.2405921100359345e-22,1.2405921100359345e-22,1.2405921100359345e-22,7.511028799127691e-18,7.511028799127691e-18,7.511028799127691e-18,2.4549594227525478e-12,2.4549594227525478e-12,2.4353056642073448e-08
0.0022882493708751487,1.3332924429727646e-22,1.3332924429727646e-22,1.3332924429727646e-22,1.3332924429727646e-22,7.511039314418322e-18,7.511039314418322e-18,7.511039314418322e-18,2.4549594227639894e-12,2.4549594227639894e-12,2.4353056642073458e-08
0.002310381099943042,1.4329195906596506e-22,1.4329195906596506e-22,1.4329195906596506e-22,1.4329195906596506e-22,7.51105061543936e-18,7.51105061543936e-18,7.51105061543936e-18,2.454959422776286e-12,2.454959422776286e-12,2.435305664207347e-08
0.0023327268849778105,1.5399911430669993e-22,1.5399911430669993e-22,1.5399911430669993e-22,1.5399911430669993e-22,7.511062760902664e-18,7.511062760902664e-18,7.511062760902664e-18,2.454959422789501e-12,2.454959422789501e-12,2.4353056642073488e-08
0.0023552887963082937,1.6550633658606227e-22,1.6550633658606227e-22,1.6550633658606227e-22,1.6550633658606227e-22,7.511075813907199e-18,7.511075813907199e-18,7.511075813907199e-18,2.454959422803704e-12,2.454959422803704e-12,2.4353056642073504e-08
0.0023780689242873516,1.7787340903523098e-22,1.7787340903523098e-22,1.7787340903523098e-22,1.7787340903523098e-22,7.511089842266854e-18,7.511089842266854e-18,7.511089842266854e-18,2.4549594228189682e-12,2.4549594228189682e-12,2.435305664207352e-08
0.0024010693794855433,1.9116458193951243e-22,1.9116458193951243e-22,1.9116458193951243e-22,1.9116458193951243e-22,7.51110491886275e-18,7.51110491886275e-18,7.51110491886275e-18,2.454959422835373e-12,2.454959422835373e-12,2.4353056642073537e-08
0.002424292292886658,2.0544890653594052e-22,2.0544890653594052e-22,2.0544890653594052e-22,2.0544890653594052e-22,7.511121122021882e-18,7.511121122021882e-18,7.511121122021882e-18,2.4549594228530034e-12,2.4549594228530034e-12,2.4353056642073557e-08
0.002447739816085158,2.2080059375313374e-22,2.2080059375313374e-22,2.2080059375313374e-22,2.2080059375313374e-22,7.511138535924039e-18,7.511138535924039e-18,7.511138535924039e-18,2.4549594228719514e-12,2.4549594228719514e-12,2.435305664207358e-08
0.0024714141214855234,2.3729939975712354e-22,2.3729939975712354e-22,2.3729939975712354e-22,2.3729939975712354e-22,7.511157251039153e-18,7.511157251039153e-18,7.511157251039153e-18,2.454959422892315e-12,2.454959422892315e-12,2.4353056642073603e-08
0.00249531740250352,2.550310403062144e-22,2.550310403062144e-22,2.550310403062144e-22,2.550310403062144e-22,7.511177364597307e-18,7.511177364597307e-18,7.511177364597307e-18,2.4549594229142006e-12,2.4549594229142006e-12,2.4353056642073627e-08
0.0025194518737694234,2.7408763606751377e-22,2.7408763606751377e-22,2.7408763606751377e-22,2.7408763606751377e-22,7.511198981093874e-18,7.511198981093874e-18,7.511198981093874e-18,2.454959422937721e-12,2.454959422937721e-12,2.4353056642073653e-08
0.0025438197713331992,2.945681912087127e-22,2.945681912087127e-22,2.945681912087127e-22,2.945681912087127e-22,7.5112222128324e-18,7.5112222128324e-18,7.5112222128324e-18,2.4549594229629994e-12,2.4549594229629994e-12,2.435305664207368e-08
0.002568423352871677,3.165791077515028e-22,3.165791077515028e-22,3.165791077515028e-22,3.165791077515028e-22,7.511247180508047e-18,7.511247180508047e-18,7.511247180508047e-18,2.4549594229901667e-12,2.4549594229901667e-12,2.435305664207371e-08
0.0025932648978977155,3.4023473835885283e-22,3.4023473835885283e-22,3.4023473835885283e-22,3.4023473835885283e-22,7.51127401383464e-18,7.51127401383464e-18,7.51127401383464e-18,2.4549594230193636e-12,2.4549594230193636e-12,2.4353056642073742e-08
0.002618346707971414,3.6565798042801886e-22,3.6565798042801886e-22,3.6565798042801886e-22,3.6565798042801886e-22,7.511302852218568e-18,7.511302852218568e-18,7.511302852218568e-18,2.4549594230507428e-12,2.4549594230507428e-12,2.435305664207378e-08
0.0026436711069133313,3.9298091457573366e-22,3.9298091457573366e-22,3.9298091457573366e-22,3.9298091457573366e-22,7.511333845483032e-18,7.511333845483032e-18,7.511333845483032e-18,2.454959423084466e-12,2.454959423084466e-12,2.4353056642073815e-08
0.0026692404410198,4.223454908327399e-22,4.223454908327399e-22,4.223454908327399e-22,4.223454908327399e-22,7.511367154646422e-18,7.511367154646422e-18,7.511367154646422e-18,2.4549594231207094e-12,2.4549594231207094e-12,2.4353056642073855e-08
0.0026950570792803057,4.539042661125747e-22,4.539042661125747e-22,4.539042661125747e-22,4.539042661125747e-22,7.511402952758847e-18,7.511402952758847e-18,7.511402952758847e-18,2.4549594231596612e-12,2.4549594231596612e-12,2.4353056642073898e-08
0.002721123413596975,4.878211967859968e-22,4.878211967859968e-22,4.878211967859968e-22,4.878211967859968e-22,7.511441425801181e-18,7.511441425801181e-18,7.511441425801181e-18,2.4549594232015235e-12,2.4549594232015235e-12,2.4353056642073948e-08
0.0027474418590061815,5.242724904786474e-22,5.242724904786474e-22,5.242724904786474e-22,5.242724904786474e-22,7.511482773651283e-18,7.511482773651283e-18,7.511482773651283e-18,2.4549594232465136e-12,2.4549594232465136e-12,2.4353056642073997e-08
0.002774014853902301,5.634475215173174e-22,5.634475215173174e-22,5.634475215173174e-22,5.634475215173174e-22,7.511527211122414e-18,7.511527211122414e-18,7.511527211122414e-18,2.4549594232948657e-12,2.4549594232948657e-12,2.435305664207405e-08
0.0028008448602636258,6.055498147807932e-22,6.055498147807932e-22,6.055498147807932e-22,6.055498147807932e-22,7.51157496907925e-18,7.51157496907925e-18,7.51157496907925e-18,2.4549594233468306e-12,2.4549594233468306e-12,2.4353056642074106e-08
0.0028279343638804664,6.507981030666053e-22,6.507981030666053e-22,6.507981030666053e-22,6.507981030666053e-22,7.511626295637291e-18,7.511626295637291e-18,7.511626295637291e-18,2.4549594234026786e-12,2.4549594234026786e-12,2.435305664207417e-08
0.0028552858745854604,6.994274634670872e-22,6.994274634670872e-22,6.994274634670872e-22,6.994274634670872e-22,7.511681457451885e-18,7.511681457451885e-18,7.511681457451885e-18,2.4549594234626997e-12,2.4549594234626997e-12,2.4353056642074235e-08
0.002882901926486106,7.516905386584034e-22,7.516905386584034e-22,7.516905386584034e-22,7.516905386584034e-22,7.511740741103573e-18,7.511740741103573e-18,7.511740741103573e-18,2.4549594235272057e-12,2.4549594235272057e-12,2.4353056642074308e-08
