im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0012240120748694594,2.4320187173259194e-13,2.4320187173259194e-13,2.4320187173259194e-13,2.4320187173259194e-13,2.5516878387303205e-13,2.5516878387303205e-13,2.5516878387303205e-13,3.0560209357751227e-10,3.0560209357751227e-10,1.8632641776021388e-06
0.0012358506025935947,2.5201012905569737e-13,2.5201012905569737e-13,2.5201012905569737e-13,2.5201012905569737e-13,2.6440972701193435e-13,2.6440972701193435e-13,2.6440972701193435e-13,3.0561212643643036e-10,3.0561212643643036e-10,1.8632641887178883e-06
0.001247803631425646,2.611374028259926e-13,2.611374028259926e-13,2.611374028259926e-13,2.611374028259926e-13,2.7398535756296784e-13,2.7398535756296784e-13,2.7398535756296784e-13,3.056225226642749e-10,3.056225226642749e-10,1.8632642002362269e-06
0.0012598722688093784,2.7059524714434393e-13,2.7059524714434393e-13,2.7059524714434393e-13,2.7059524714434393e-13,2.839077971961985e-13,2.839077971961985e-13,2.839077971961985e-13,3.0563329542149966e-10,3.0563329542149966e-10,1.8632642121717355e-06
0.0012720576328996466,2.8039563457671156e-13,2.8039563457671156e-13,2.8039563457671156e-13,2.8039563457671156e-13,2.94189606602942e-13,2.94189606602942e-13,2.94189606602942e-13,3.056444583452024e-10,3.056444583452024e-10,1.8632642245395228e-06
0.001284360852665993,2.905509713100679e-13,2.905509713100679e-13,2.905509713100679e-13,2.905509713100679e-13,3.0484380139618244e-13,3.0484380139618244e-13,3.0484380139618244e-13,3.0565602556638745e-10,3.0565602556638745e-10,1.8632642373552452e-06
0.0012967830679972432,3.0107411285723045e-13,3.0107411285723045e-13,3.0107411285723045e-13,3.0107411285723045e-13,3.1588386858686995e-13,3.1588386858686995e-13,3.1588386858686995e-13,3.056680117278545e-10,3.056680117278545e-10,1.863264250635126e-06
0.0013093254298071233,3.1197838033050017e-13,3.1197838033050017e-13,3.1197838033050017e-13,3.1197838033050017e-13,3.2732378365696485e-13,3.2732378365696485e-13,3.2732378365696485e-13,3.056804320027342e-10,3.056804320027342e-10,1.863264264395976e-06
0.001321989100140882,3.2327757730468293e-13,3.2327757730468293e-13,3.2327757730468293e-13,3.2327757730468293e-13,3.3917802825081687e-13,3.3917802825081687e-13,3.3917802825081687e-13,3.0569330211369614e-10,3.0569330211369614e-10,1.863264278655215e-06
0.001334775252282961,3.3498600729086517e-13,3.3498600729086517e-13,3.3498600729086517e-13,3.3498600729086517e-13,3.514616085073009e-13,3.514616085073009e-13,3.514616085073009e-13,3.057066383528516e-10,3.057066383528516e-10,1.8632642934308933e-06
