AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0012358506025935947,2.3245311431666733e-12,2.3245311431666733e-12,2.3245311431666733e-12,2.3245311431666733e-12,2.45828016594885e-12,2.45828016594885e-12,2.45828016594885e-12,2.7143034959030417e-12,2.7143034959030417e-12,3.0941312243330208e-12
0.001247803631425646,2.410808811551883e-12,2.410808811551883e-12,2.410808811551883e-12,2.410808811551883e-12,2.5495220843800696e-12,2.5495220843800696e-12,2.5495220843800696e-12,2.815048017052798e-12,2.815048017052798e-12,3.2087350413426925e-12
0.0012598722688093784,2.5002887756275047e-12,2.5002887756275047e-12,2.5002887756275047e-12,2.5002887756275047e-12,2.644150552397592e-12,2.644150552397592e-12,2.644150552397592e-12,2.9195317879058464e-12,2.9195317879058464e-12,3.3275925118896346e-12
0.0012720576328996466,2.593089892310725e-12,2.593089892310725e-12,2.593089892310725e-12,2.593089892310725e-12,2.7422912657155693e-12,2.7422912657155693e-12,2.7422912657155693e-12,3.027893595050091e-12,3.027893595050091e-12,3.450861515256431e-12
0.001284360852665993,2.6893354300310685e-12,2.6893354300310685e-12,2.6893354300310685e-12,2.6893354300310685e-12,2.844074585390369e-12,2.844074585390369e-12,2.844074585390369e-12,3.1402773762986127e-12,3.1402773762986127e-12,3.5787057905983518e-12
0.0012967830679972432,2.7891532324686985e-12,2.7891532324686985e-12,2.7891532324686985e-12,2.7891532324686985e-12,2.9496357109800672e-12,2.9496357109800672e-12,2.9496357109800672e-12,3.2568324118832623e-12,3.2568324118832623e-12,3.711295154439203e-12
0.0013093254298071233,2.892675888370194e-12,2.892675888370194e-12,2.892675888370194e-12,2.892675888370194e-12,3.059114860131091e-12,3.059114860131091e-12,3.059114860131091e-12,3.3777135227447762e-12,3.3777135227447762e-12,3.848805726239962e-12
0.001321989100140882,3.0000409076671855e-12,3.0000409076671855e-12,3.0000409076671855e-12,3.0000409076671855e-12,3.172657454830384e-12,3.172657454830384e-12,3.172657454830384e-12,3.503081276182605e-12,3.503081276182605e-12,3.991420162339593e-12
0.001334775252282961,3.111390904131853e-12,3.111390904131853e-12,3.111390904131853e-12,3.111390904131853e-12,3.2904143145705417e-12,3.2904143145705417e-12,3.2904143145705417e-12,3.6331021991376852e-12,3.6331021991376852e-12,4.13932789857886e-12
0.0013476850708656958,3.2268737848118263e-12,3.2268737848118263e-12,3.2268737848118263e-12,3.2268737848118263e-12,3.412541856684437e-12,3.412541856684437e-12,3.412541856684437e-12,3.767948999391384e-12,3.767948999391384e-12,4.292725401929324e-12
0.0013607197519790734,3.3466429464963716e-12,3.3466429464963716e-12,3.3466429464963716e-12,3.3466429464963716e-12,3.5392023041156874e-12,3.5392023041156874e-12,3.5392023041156874e-12,3.9078007949747e-12,3.9078007949747e-12,4.451816431462084e-12
0.001373880503281548,3.4708574794743473e-12,3.4708574794743473e-12,3.4708574794743473e-12,3.4708574794743473e-12,3.670563900900448e-12,3.670563900900448e-12,3.670563900900448e-12,4.05284335209192e-12,4.05284335209192e-12,4.616812309002285e-12
0.0013871685441119313,3.599682378855179e-12,3.599682378855179e-12,3.599682378855179e-12,3.599682378855179e-12,3.8068011356473866e-12,3.8068011356473866e-12,3.8068011356473866e-12,4.203269331875434e-12,4.203269331875434e-12,4.787932199829674e-12
0.0014005851056023634,3.733288763733056e-12,3.733288763733056e-12,3.733288763733056e-12,3.733288763733056e-12,3.9480949733121675e-12,3.9480949733121675e-12,3.9480949733121675e-12,4.359278546298913e-12,4.359278546298913e-12,4.965403403797442e-12
0.001414131430792377,3.8718541044857555e-12,3.8718541044857555e-12,3.8718541044857555e-12,3.8718541044857555e-12,4.094633095574604e-12,4.094633095574604e-12,4.094633095574604e-12,4.5210782235891e-12,4.5210782235891e-12,5.149461657256369e-12
0.0014278087747440617,4.015562458509823e-12,4.015562458509823e-12,4.015562458509823e-12,4.015562458509823e-12,4.2466101501375926e-12,4.2466101501375926e-12,4.2466101501375926e-12,4.688883283488569e-12,4.688883283488569e-12,5.340351446185129e-12
0.0014416184046583532,4.164604714705553e-12,4.164604714705553e-12,4.164604714705553e-12,4.164604714705553e-12,4.404228009279278e-12,4.404228009279278e-12,4.404228009279278e-12,4.862916622735407e-12,4.862916622735407e-12,5.538326330943059e-12
0.0014555615999924285,4.31917884703603e-12,4.31917884703603e-12,4.31917884703603e-12,4.31917884703603e-12,4.567696038001398e-12,4.567696038001398e-12,4.567696038001398e-12,5.0434094111384925e-12,5.0434094111384925e-12,5.743649283076125e-12
0.0014696396525782536,4.4794901774975184e-12,4.4794901774975184e-12,4.4794901774975184e-12,4.4794901774975184e-12,4.737231372130473e-12,4.737231372130473e-12,4.737231372130473e-12,5.230601398642186e-12,5.230601398642186e-12,5.956593034624126e-12
0.0014838538667422698,4.645751648850221e-12,4.645751648850221e-12,4.645751648850221e-12,4.645751648850221e-12,4.913059206740972e-12,4.913059206740972e-12,4.913059206740972e-12,5.424741233787998e-12,5.424741233787998e-12,6.177440440392718e-12
0.001498205559426239,4.8181841074717814e-12,4.8181841074717814e-12,4.8181841074717814e-12,4.8181841074717814e-12,5.09541309528365e-12,5.09541309528365e-12,5.09541309528365e-12,5.62608679399635e-12,5.62608679399635e-12,6.406484853671624e-12
0.0015126960603092574,4.9970165967091424e-12,4.9970165967091424e-12,4.9970165967091424e-12,4.9970165967091424e-12,5.284535259816317e-12,5.284535259816317e-12,5.284535259816317e-12,5.83490552810704e-12,5.83490552810704e-12,6.644030515897954e-12
0.0015273267119309511,5.1824866611186655e-12,5.1824866611186655e-12,5.1824866611186655e-12,5.1824866611186655e-12,5.480676912749331e-12,5.480676912749331e-12,5.480676912749331e-12,6.0514748116336905e-12,6.0514748116336905e-12,6.890392960782554e-12
