AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0017476551808912994,5.9512107132904595e-30,5.9512107132904595e-30,5.9512107132904595e-30,5.9512107132904595e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0017645583346558708,6.501299779225268e-30,6.501299779225268e-30,6.501299779225268e-30,6.501299779225268e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0017816249741070423,7.102235302299404e-30,7.102235302299404e-30,7.102235302299404e-30,7.102235302299404e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0017988566804627395,7.758717179972714e-30,7.758717179972714e-30,7.758717179972714e-30,7.758717179972714e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0018162550502342758,8.475879735963567e-30,8.475879735963567e-30,8.475879735963567e-30,8.475879735963567e-30,3.1097022733733975e-14,3.1097022733733975e-14,3.1097022733733975e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0018338216953742697,9.25933187562966e-30,9.25933187562966e-30,9.25933187562966e-30,9.25933187562966e-30,3.1097022733733975e-14,3.1097022733733975e-14,3.1097022733733975e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.001851558243425991,1.0115200953037682e-29,1.0115200953037682e-29,1.0115200953037682e-29,1.0115200953037682e-29,3.1097022733733975e-14,3.1097022733733975e-14,3.1097022733733975e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0018694663376741525,1.1050180692802747e-29,1.1050180692802747e-29,1.1050180692802747e-29,1.1050180692802747e-29,3.1097022733733975e-14,3.1097022733733975e-14,3.1097022733733975e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0018875476372971595,1.2071583541493651e-29,1.2071583541493651e-29,1.2071583541493651e-29,1.2071583541493651e-29,3.1097022733733975e-14,3.1097022733733975e-14,3.1097022733733975e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0019058038175208325,1.31873978580433e-29,1.31873978580433e-29,1.31873978580433e-29,1.31873978580433e-29,3.1097022733733975e-14,3.1097022733733975e-14,3.1097022733733975e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0019242365697736152,1.440635039044819e-29,1.440635039044819e-29,1.440635039044819e-29,1.440635039044819e-29,3.109702273373398e-14,3.109702273373398e-14,3.109702273373398e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0019428476018432841,1.573797452738422e-29,1.573797452738422e-29,1.573797452738422e-29,1.573797452738422e-29,3.109702273373398e-14,3.109702273373398e-14,3.109702273373398e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.001961638638035182,1.719268485853404e-29,1.719268485853404e-29,1.719268485853404e-29,1.719268485853404e-29,3.109702273373398e-14,3.109702273373398e-14,3.109702273373398e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0019806114193319604,1.878185862675933e-29,1.878185862675933e-29,1.878185862675933e-29,1.878185862675933e-29,3.109702273373398e-14,3.109702273373398e-14,3.109702273373398e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0019997677035548927,2.0517924709151692e-29,2.0517924709151692e-29,2.0517924709151692e-29,2.0517924709151692e-29,3.109702273373399e-14,3.109702273373399e-14,3.109702273373399e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.00201910926552673,2.2414460822882344e-29,2.2414460822882344e-29,2.2414460822882344e-29,2.2414460822882344e-29,3.109702273373399e-14,3.109702273373399e-14,3.109702273373399e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0020386378972361407,2.4486299716093416e-29,2.4486299716093416e-29,2.4486299716093416e-29,2.4486299716093416e-29,3.109702273373399e-14,3.109702273373399e-14,3.109702273373399e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.002058355408003734,2.674964517434524e-29,2.674964517434524e-29,2.674964517434524e-29,2.674964517434524e-29,3.1097022733733994e-14,3.1097022733733994e-14,3.1097022733733994e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0020782636246496973,2.922219874990286e-29,2.922219874990286e-29,2.922219874990286e-29,2.922219874990286e-29,3.1097022733733994e-14,3.1097022733733994e-14,3.1097022733733994e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0020983643916630467,3.192329820500888e-29,3.192329820500888e-29,3.192329820500888e-29,3.192329820500888e-29,3.1097022733734e-14,3.1097022733734e-14,3.1097022733734e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0021186595713725185,3.487406875190526e-29,3.487406875190526e-29,3.487406875190526e-29,3.487406875190526e-29,3.1097022733734e-14,3.1097022733734e-14,3.1097022733734e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0021391510441191195,3.8097588272435184e-29,3.8097588272435184e-29,3.8097588272435184e-29,3.8097588272435184e-29,3.1097022733734006e-14,3.1097022733734006e-14,3.1097022733734006e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.00215984070843033,4.161906780942203e-29,4.161906780942203e-29,4.161906780942203e-29,4.161906780942203e-29,3.109702273373401e-14,3.109702273373401e-14,3.109702273373401e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0021807304811960076,4.546604874142537e-29,4.546604874142537e-29,4.546604874142537e-29,4.546604874142537e-29,3.109702273373401e-14,3.109702273373401e-14,3.109702273373401e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0022018222978459857,4.966861818297833e-29,4.966861818297833e-29,4.966861818297833e-29,4.966861818297833e-29,3.109702273373402e-14,3.109702273373402e-14,3.109702273373402e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.00222311811252939,5.425964429494674e-29,5.425964429494674e-29,5.425964429494674e-29,5.425964429494674e-29,3.1097022733734025e-14,3.1097022733734025e-14,3.1097022733734025e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0022446198982956894,5.927503334536303e-29,5.927503334536303e-29,5.927503334536303e-29,5.927503334536303e-29,3.109702273373403e-14,3.109702273373403e-14,3.109702273373403e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0022663296472774986,6.475401053119635e-29,6.475401053119635e-29,6.475401053119635e-29,6.475401053119635e-29,3.109702273373404e-14,3.109702273373404e-14,3.109702273373404e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0022882493708751487,7.073942675735747e-29,7.073942675735747e-29,7.073942675735747e-29,7.073942675735747e-29,3.1097022733734044e-14,3.1097022733734044e-14,3.1097022733734044e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.002310381099943042,7.727809377225749e-29,7.727809377225749e-29,7.727809377225749e-29,7.727809377225749e-29,3.109702273373405e-14,3.109702273373405e-14,3.109702273373405e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0023327268849778105,8.442115028098925e-29,8.442115028098925e-29,8.442115028098925e-29,8.442115028098925e-29,3.1097022733734057e-14,3.1097022733734057e-14,3.1097022733734057e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0023552887963082937,9.222446189949772e-29,9.222446189949772e-29,9.222446189949772e-29,9.222446189949772e-29,3.109702273373407e-14,3.109702273373407e-14,3.109702273373407e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0023780689242873516,1.007490580777715e-28,1.007490580777715e-28,1.007490580777715e-28,1.007490580777715e-28,3.1097022733734076e-14,3.1097022733734076e-14,3.1097022733734076e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0024010693794855433,1.1006160940922494e-28,1.1006160940922494e-28,1.1006160940922494e-28,1.1006160940922494e-28,3.109702273373409e-14,3.109702273373409e-14,3.109702273373409e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.002424292292886658,1.202349490592517e-28,1.202349490592517e-28,1.202349490592517e-28,1.202349490592517e-28,3.10970227337341e-14,3.10970227337341e-14,3.10970227337341e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.002447739816085158,1.3134864239110046e-28,1.3134864239110046e-28,1.3134864239110046e-28,1.3134864239110046e-28,3.1097022733734113e-14,3.1097022733734113e-14,3.1097022733734113e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0024714141214855234,1.4348960924400763e-28,1.4348960924400763e-28,1.4348960924400763e-28,1.4348960924400763e-28,3.1097022733734126e-14,3.1097022733734126e-14,3.1097022733734126e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.00249531740250352,1.567528037304863e-28,1.567528037304863e-28,1.567528037304863e-28,1.567528037304863e-28,3.109702273373414e-14,3.109702273373414e-14,3.109702273373414e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0025194518737694234,1.7124195686939015e-28,1.7124195686939015e-28,1.7124195686939015e-28,1.7124195686939015e-28,3.109702273373416e-14,3.109702273373416e-14,3.109702273373416e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0025438197713331992,1.870703878628948e-28,1.870703878628948e-28,1.870703878628948e-28,1.870703878628948e-28,3.1097022733734177e-14,3.1097022733734177e-14,3.1097022733734177e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.002568423352871677,2.043618903623344e-28,2.043618903623344e-28,2.043618903623344e-28,2.043618903623344e-28,3.1097022733734195e-14,3.1097022733734195e-14,3.1097022733734195e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0025932648978977155,2.232517006543807e-28,2.232517006543807e-28,2.232517006543807e-28,2.232517006543807e-28,3.1097022733734214e-14,3.1097022733734214e-14,3.1097022733734214e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.002618346707971414,2.438875553397231e-28,2.438875553397231e-28,2.438875553397231e-28,2.438875553397231e-28,3.109702273373424e-14,3.109702273373424e-14,3.109702273373424e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0026436711069133313,2.6643084677625895e-28,2.6643084677625895e-28,2.6643084677625895e-28,2.6643084677625895e-28,3.1097022733734265e-14,3.1097022733734265e-14,3.1097022733734265e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0026692404410198,2.9105788532356747e-28,2.9105788532356747e-28,2.9105788532356747e-28,2.9105788532356747e-28,3.1097022733734296e-14,3.1097022733734296e-14,3.1097022733734296e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0026950570792803057,3.1796127826057606e-28,3.1796127826057606e-28,3.1796127826057606e-28,3.1796127826057606e-28,3.109702273373432e-14,3.109702273373432e-14,3.109702273373432e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.002721123413596975,3.4735143616091296e-28,3.4735143616091296e-28,3.4735143616091296e-28,3.4735143616091296e-28,3.109702273373436e-14,3.109702273373436e-14,3.109702273373436e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0027474418590061815,3.794582185072581e-28,3.794582185072581e-28,3.794582185072581e-28,3.794582185072581e-28,3.10970227337344e-14,3.10970227337344e-14,3.10970227337344e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.002774014853902301,4.14532731414985e-28,4.14532731414985e-28,4.14532731414985e-28,4.14532731414985e-28,3.1097022733734435e-14,3.1097022733734435e-14,3.1097022733734435e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0028008448602636258,4.528492915250529e-28,4.528492915250529e-28,4.528492915250529e-28,4.528492915250529e-28,3.109702273373448e-14,3.109702273373448e-14,3.109702273373448e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0028279343638804664,4.947075714256281e-28,4.947075714256281e-28,4.947075714256281e-28,4.947075714256281e-28,3.1097022733734524e-14,3.1097022733734524e-14,3.1097022733734524e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0028552858745854604,5.4043494338183195e-28,5.4043494338183195e-28,5.4043494338183195e-28,5.4043494338183195e-28,3.109702273373458e-14,3.109702273373458e-14,3.109702273373458e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
