AvgSa(0.2s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001334775252282961,1.5508393526682243e-08,1.5508393526682243e-08,1.5508393526682243e-08,1.5508393526682243e-08,1.6169985045017072e-08,1.6169985045017072e-08,1.6169985045017072e-08,1.808994467856992e-08,1.808994467856992e-08,2.1033330093656774e-08
0.0013476850708656958,1.5880068036229107e-08,1.5880068036229107e-08,1.5880068036229107e-08,1.5880068036229107e-08,1.6557515271573115e-08,1.6557515271573115e-08,1.6557515271573115e-08,1.8523488700186104e-08,1.8523488700186104e-08,2.1537415354907105e-08
0.0013607197519790734,1.62606501053219e-08,1.62606501053219e-08,1.62606501053219e-08,1.62606501053219e-08,1.6954333056128143e-08,1.6954333056128143e-08,1.6954333056128143e-08,1.89674230473922e-08,1.89674230473922e-08,2.205358153457951e-08
0.001373880503281548,1.6650353212723398e-08,1.6650353212723398e-08,1.6650353212723398e-08,1.6650353212723398e-08,1.7360660984495383e-08,1.7360660984495383e-08,1.7360660984495383e-08,1.942199673495106e-08,1.942199673495106e-08,2.2582118164216807e-08
0.0013871685441119313,1.704939595343263e-08,1.704939595343263e-08,1.704939595343263e-08,1.704939595343263e-08,1.7776726976984024e-08,1.7776726976984024e-08,1.7776726976984024e-08,1.9887464745518107e-08,1.9887464745518107e-08,2.3123321714280198e-08
0.0014005851056023634,1.7458002161300696e-08,1.7458002161300696e-08,1.7458002161300696e-08,1.7458002161300696e-08,1.8202764416245866e-08,1.8202764416245866e-08,1.8202764416245866e-08,2.0364088172668008e-08,2.0364088172668008e-08,2.367749576044746e-08
0.001414131430792377,1.7876401034585162e-08,1.7876401034585162e-08,1.7876401034585162e-08,1.7876401034585162e-08,1.863901227818589e-08,1.863901227818589e-08,1.863901227818589e-08,2.0852134367349014e-08,2.0852134367349014e-08,2.4244951153896666e-08
0.0014278087747440617,1.8304827264513456e-08,1.8304827264513456e-08,1.8304827264513456e-08,1.8304827264513456e-08,1.9085715266010196e-08,1.9085715266010196e-08,1.9085715266010196e-08,2.135187708784722e-08,2.135187708784722e-08,2.4826006195670856e-08
0.0014416184046583532,1.874352116692775e-08,1.874352116692775e-08,1.874352116692775e-08,1.874352116692775e-08,1.9543123947486857e-08,1.9543123947486857e-08,1.9543123947486857e-08,2.1863596653345202e-08,2.1863596653345202e-08,2.5420986815221942e-08
0.0014555615999924285,1.919272881708414e-08,1.919272881708414e-08,1.919272881708414e-08,1.919272881708414e-08,2.0011494895495697e-08,2.0011494895495697e-08,2.0011494895495697e-08,2.238758010116012e-08,2.238758010116012e-08,2.6030226753232732e-08
0.0014696396525782536,1.9652702187683143e-08,1.9652702187683143e-08,1.9652702187683143e-08,1.9652702187683143e-08,2.0491090831947178e-08,2.0491090831947178e-08,2.0491090831947178e-08,2.2924121347750934e-08,2.2924121347750934e-08,2.665406774882134e-08
0.0014838538667422698,2.0123699290207866e-08,2.0123699290207866e-08,2.0123699290207866e-08,2.0123699290207866e-08,2.098218077515007e-08,2.098218077515007e-08,2.098218077515007e-08,2.3473521353583927e-08,2.3473521353583927e-08,2.7292859731231724e-08
0.001498205559426239,2.060598431964956e-08,2.060598431964956e-08,2.060598431964956e-08,2.060598431964956e-08,2.1485040190711036e-08,2.1485040190711036e-08,2.1485040190711036e-08,2.4036088291949486e-08,2.4036088291949486e-08,2.794696101611831e-08
0.0015126960603092574,2.1099827802701584e-08,2.1099827802701584e-08,2.1099827802701584e-08,2.1099827802701584e-08,2.1999951146050608e-08,2.1999951146050608e-08,2.1999951146050608e-08,2.4612137721824666e-08,2.4612137721824666e-08,2.8616738506534725e-08
0.0015273267119309511,2.1605506749505415e-08,2.1605506749505415e-08,2.1605506749505415e-08,2.1605506749505415e-08,2.252720246862265e-08,2.252720246862265e-08,2.252720246862265e-08,2.5201992764879007e-08,2.5201992764879007e-08,2.9302567898739953e-08
0.0015420988698158604,2.212330480903255e-08,2.212330480903255e-08,2.212330480903255e-08,2.212330480903255e-08,2.3067089907924947e-08,2.3067089907924947e-08,2.3067089907924947e-08,2.5805984286721593e-08,2.5805984286721593e-08,3.000483389293572e-08
0.0015570139025990295,2.265351242819117e-08,2.265351242819117e-08,2.265351242819117e-08,2.265351242819117e-08,2.3619916301393333e-08,2.3619916301393333e-08,2.3619916301393333e-08,2.6424451082492777e-08,2.6424451082492777e-08,3.072393040905557e-08
0.00157207319215281,2.3196427014745462e-08,2.3196427014745462e-08,2.3196427014745462e-08,2.3196427014745462e-08,2.4185991744271227e-08,2.4185991744271227e-08,2.4185991744271227e-08,2.70577400669033e-08,2.70577400669033e-08,3.1460260807724896e-08
0.001587278133714889,2.375235310413962e-08,2.375235310413962e-08,2.375235310413962e-08,2.375235310413962e-08,2.4765633763550346e-08,2.4765633763550346e-08,2.4765633763550346e-08,2.7706206468828084e-08,2.7706206468828084e-08,3.221423811651673e-08
0.0016026301360175636,2.432160253031991e-08,2.4321602530319907e-08,2.4321602530319907e-08,2.4321602530319907e-08,2.5359167496080108e-08,2.5359167496080108e-08,2.5359167496080108e-08,2.837021403056354e-08,2.837021403056354e-08,3.298628526162985e-08
0.0016181306214182506,2.490449460065068e-08,2.4904494600650678e-08,2.4904494600650678e-08,2.4904494600650678e-08,2.596692587094555e-08,2.596692587094555e-08,2.596692587094555e-08,2.9050135211860353e-08,2.9050135211860353e-08,3.377683530511942e-08
0.0016337810260312732,2.5501356275022405e-08,2.5501356275022402e-08,2.5501356275022402e-08,2.5501356275022402e-08,2.658924979621618e-08,2.658924979621618e-08,2.658924979621618e-08,2.9746351398846106e-08,2.9746351398846106e-08,3.458633168781297e-08
0.0016495827998609148,2.611252234925222e-08,2.6112522349252218e-08,2.6112522349252218e-08,2.6112522349252218e-08,2.7226488350170407e-08,2.7226488350170407e-08,2.7226488350170407e-08,3.045925311795493e-08,3.045925311795493e-08,3.5415228478048167e-08
0.0016655374069357617,2.6738335642879854e-08,2.673833564287985e-08,2.673833564287985e-08,2.673833564287985e-08,2.7878998977102894e-08,2.7878998977102894e-08,2.7878998977102894e-08,3.118924025498418e-08,3.118924025498418e-08,3.626399062637188e-08
0.0016816463254443446,2.737914719146425e-08,2.7379147191464248e-08,2.7379147191464248e-08,2.7379147191464248e-08,2.8547147687824563e-08,2.8547147687824563e-08,2.8547147687824563e-08,3.1936722279401045e-08,3.1936722279401045e-08,3.7133094226343234e-08
0.0016979110478720922,2.8035316443488704e-08,2.80353164434887e-08,2.80353164434887e-08,2.80353164434887e-08,2.9231309264967783e-08,2.9231309264967783e-08,2.9231309264967783e-08,3.270211847402479e-08,3.270211847402479e-08,3.802302678158706e-08
0.0017143330811396097,2.8707211461985505e-08,2.87072114619855e-08,2.87072114619855e-08,2.87072114619855e-08,2.99318674732123e-08,2.99318674732123e-08,2.99318674732123e-08,3.348585817021411e-08,3.348585817021411e-08,3.893428747924815e-08
0.0017309139467422943,2.9395209130991726e-08,2.939520913099172e-08,2.939520913099172e-08,2.939520913099172e-08,3.064921527454852e-08,3.064921527454852e-08,3.064921527454852e-08,3.42883809886898e-08,3.42883809886898e-08,3.9867387469997754e-08
0.0017476551808912994,3.009969536695382e-08,3.0099695366953814e-08,3.0099695366953814e-08,3.0099695366953814e-08,3.138375504870065e-08,3.138375504870065e-08,3.138375504870065e-08,3.511013708613012e-08,3.511013708613012e-08,4.082285015475202e-08
0.0017645583346558708,3.08210653351988e-08,3.082106533519879e-08,3.082106533519879e-08,3.082106533519879e-08,3.213589881883255e-08,3.213589881883255e-08,3.213589881883255e-08,3.595158740767597e-08,3.595158740767597e-08,4.180121147826183e-08
0.0017816249741070423,3.1559723671592314e-08,3.15597236715923e-08,3.15597236715923e-08,3.15597236715923e-08,3.290606848266183e-08,3.290606848266183e-08,3.290606848266183e-08,3.681320394548659e-08,3.681320394548659e-08,4.280302022973762e-08
0.0017988566804627395,3.2316084709510183e-08,3.231608470951017e-08,3.231608470951017e-08,3.231608470951017e-08,3.369469604911399e-08,3.369469604911399e-08,3.369469604911399e-08,3.769547000349297e-08,3.769547000349297e-08,4.382883835068032e-08
0.0018162550502342758,3.309057271224887e-08,3.309057271224885e-08,3.309057271224885e-08,3.309057271224885e-08,3.450222388064758e-08,3.450222388064758e-08,3.450222388064758e-08,3.8598880468495745e-08,3.8598880468495745e-08,4.487924125008911e-08
0.0018338216953742697,3.388362211100608e-08,3.388362211100606e-08,3.388362211100606e-08,3.388362211100606e-08,3.5329104941387115e-08,3.5329104941387115e-08,3.5329104941387115e-08,3.952394208776039e-08,3.952394208776039e-08,4.595481812722358e-08
0.001851558243425991,3.469567774856482e-08,3.469567774856479e-08,3.469567774856479e-08,3.469567774856479e-08,3.617580305120269e-08,3.617580305120269e-08,3.617580305120269e-08,4.0471173753265154e-08,4.0471173753265154e-08,4.705617230210116e-08
0.0018694663376741525,3.5527195128817496e-08,3.552719512881747e-08,3.552719512881747e-08,3.552719512881747e-08,3.7042793145878866e-08,3.7042793145878866e-08,3.7042793145878866e-08,4.144110679276141e-08,4.144110679276141e-08,4.818392155391531e-08
0.0018875476372971595,3.637864067227021e-08,3.637864067227018e-08,3.637864067227018e-08,3.637864067227018e-08,3.79305615435188e-08,3.79305615435188e-08,3.79305615435188e-08,4.243428526780942e-08,4.243428526780942e-08,4.9338698467564184e-08
0.0019058038175208325,3.725049197767041e-08,3.725049197767037e-08,3.725049197767037e-08,3.725049197767037e-08,3.883960621733299e-08,3.883960621733299e-08,3.883960621733299e-08,4.345126627895694e-08,4.345126627895694e-08,5.052115078848421e-08
0.0019242365697736152,3.8143238089904715e-08,3.814323808990467e-08,3.814323808990467e-08,3.814323808990467e-08,3.977043707496566e-08,3.977043707496566e-08,3.977043707496566e-08,4.4492620278231653e-08,4.4492620278231653e-08,5.1731941785987634e-08
0.0019428476018432841,3.905737977431693e-08,3.905737977431687e-08,3.905737977431687e-08,3.905737977431687e-08,4.0723576244515216e-08,4.0723576244515216e-08,4.0723576244515216e-08,4.55589313891225e-08,4.55589313891225e-08,5.2971750625307375e-08
0.001961638638035182,3.9993429797601826e-08,3.999342979760176e-08,3.999342979760176e-08,3.999342979760176e-08,4.169955836741104e-08,4.169955836741104e-08,4.169955836741104e-08,4.665079773423147e-08,4.665079773423147e-08,5.424127274856046e-08
0.0019806114193319604,4.095191321542746e-08,4.095191321542738e-08,4.095191321542738e-08,4.095191321542738e-08,4.269893089830576e-08,4.269893089830576e-08,4.269893089830576e-08,4.776883177077383e-08,4.776883177077383e-08,5.554122026483676e-08
0.0019997677035548927,4.19333676669547e-08,4.19333676669546e-08,4.19333676669546e-08,4.19333676669546e-08,4.3722254412159106e-08,4.3722254412159106e-08,4.3722254412159106e-08,4.891366063412379e-08,4.891366063412379e-08,5.687232234964246e-08
0.00201910926552673,4.293834367641245e-08,4.293834367641233e-08,4.293834367641233e-08,4.293834367641233e-08,4.477010291867833e-08,4.477010291867833e-08,4.477010291867833e-08,5.0085926489590376e-08,5.0085926489590376e-08,5.82353256539126e-08
0.0020386378972361407,4.396740496190147e-08,4.396740496190133e-08,4.396740496190133e-08,4.396740496190133e-08,4.584306418429568e-08,4.584306418429568e-08,4.584306418429568e-08,5.128628689262504e-08,5.128628689262504e-08,5.96309947228274e-08
0.002058355408003734,4.502112875159879e-08,4.502112875159862e-08,4.502112875159862e-08,4.502112875159862e-08,4.6941740061862106e-08,4.6941740061862106e-08,4.6941740061862106e-08,5.2515415157661936e-08,5.2515415157661936e-08,6.106011242466587e-08
0.0020782636246496973,4.6100106107540226e-08,4.610010610754003e-08,4.610010610754003e-08,4.610010610754003e-08,4.806674682824243e-08,4.806674682824243e-08,4.806674682824243e-08,5.3774000735797665e-08,5.3774000735797665e-08,6.252348038993705e-08
0.0020983643916630467,4.720494225716263e-08,4.72049422571624e-08,4.72049422571624e-08,4.72049422571624e-08,4.9218715530001225e-08,4.9218715530001225e-08,4.9218715530001225e-08,5.5062749601522463e-08,5.5062749601522463e-08,6.402191946103547e-08
0.0021186595713725185,4.833625693279256e-08,4.833625693279228e-08,4.833625693279228e-08,4.833625693279228e-08,5.0398292337374096e-08,5.0398292337374096e-08,5.0398292337374096e-08,5.6382384648720596e-08,5.6382384648720596e-08,6.555627015267404e-08
0.0021391510441191195,4.949468471926958e-08,4.9494684719269256e-08,4.9494684719269256e-08,4.9494684719269256e-08,5.160613890672074e-08,5.160613890672074e-08,5.160613890672074e-08,5.773364609615951e-08,5.773364609615951e-08,6.712739312334953e-08
0.00215984070843033,5.0680875409902304e-08,5.0680875409901913e-08,5.0680875409901913e-08,5.0680875409901913e-08,5.2842932751666e-08,5.2842932751666e-08,5.2842932751666e-08,5.911729190269863e-08,5.911729190269863e-08,6.873616965810918e-08
0.0021807304811960076,5.1895494370954494e-08,5.189549437095403e-08,5.189549437095403e-08,5.189549437095403e-08,5.4109367623135093e-08,5.4109367623135093e-08,5.4109367623135093e-08,6.053409819244844e-08,6.053409819244844e-08,7.038350216288654e-08
0.0022018222978459857,5.313922291486646e-08,5.3139222914865915e-08,5.3139222914865915e-08,5.3139222914865915e-08,5.5406153898496657e-08,5.5406153898496657e-08,5.5406153898496657e-08,6.198485969011869e-08,6.198485969011869e-08,7.207031467068435e-08
0.00222311811252939,5.441275868242132e-08,5.441275868242067e-08,5.441275868242067e-08,5.441275868242067e-08,5.673401898003225e-08,5.673401898003225e-08,5.673401898003225e-08,6.347039016680046e-08,6.347039016680046e-08,7.379755335988899e-08
0.0022446198982956894,5.57168160340698e-08,5.571681603406903e-08,5.571681603406903e-08,5.571681603406903e-08,5.809370770295521e-08,5.809370770295521e-08,5.809370770295521e-08,6.499152289643154e-08,6.499152289643154e-08,7.556618708500626e-08
0.0022663296472774986,5.705212645063461e-08,5.7052126450633705e-08,5.7052126450633705e-08,5.7052126450633705e-08,5.9485982753209055e-08,5.9485982753209055e-08,5.9485982753209055e-08,6.654911112320237e-08,6.654911112320237e-08,7.737720792011815e-08
0.0022882493708751487,5.841943894361621e-08,5.841943894361514e-08,5.841943894361514e-08,5.841943894361514e-08,6.091162509527698e-08,6.091162509527698e-08,6.091162509527698e-08,6.814402854016184e-08,6.814402854016184e-08,7.923163171536161e-08
0.002310381099943042,5.981952047533379e-08,5.981952047533252e-08,5.981952047533252e-08,5.981952047533252e-08,6.237143441024611e-08,6.237143441024611e-08,6.237143441024611e-08,6.977716977929554e-08,6.977716977929554e-08,8.113049866674633e-08
0.0023327268849778105,6.125315638913436e-08,6.125315638913285e-08,6.125315638913285e-08,6.125315638913285e-08,6.386622954436938e-08,6.386622954436938e-08,6.386622954436938e-08,7.144945091334784e-08,7.144945091334784e-08,8.307487389962739e-08
0.0023552887963082937,6.272115084991251e-08,6.272115084991073e-08,6.272115084991073e-08,6.272115084991073e-08,6.539684896837797e-08,6.539684896837797e-08,6.539684896837797e-08,7.31618099696712e-08,7.31618099696712e-08,8.506584806616188e-08
0.0023780689242873516,6.422432729518742e-08,6.422432729518532e-08,6.422432729518532e-08,6.422432729518532e-08,6.696415124780118e-08,6.696415124780118e-08,6.696415124780118e-08,7.491520745638984e-08,7.491520745638984e-08,8.710453795708365e-08
0.0024010693794855433,6.57635288969914e-08,6.576352889698891e-08,6.576352889698891e-08,6.576352889698891e-08,6.856901552455936e-08,6.856901552455936e-08,6.856901552455936e-08,7.671062690117495e-08,7.671062690117495e-08,8.919208712814139e-08
0.002424292292886658,6.733961903482587e-08,6.733961903482293e-08,6.733961903482293e-08,6.733961903482293e-08,7.021234201009617e-08,7.021234201009617e-08,7.021234201009617e-08,7.854907540292933e-08,7.854907540292933e-08,9.132966654154685e-08
0.002447739816085158,6.89534817799544e-08,6.895348177995092e-08,6.895348177995092e-08,6.895348177995092e-08,7.189505249033166e-08,7.189505249033166e-08,7.189505249033166e-08,8.043158419669655e-08,8.043158419669655e-08,9.351847522279917e-08
0.0024714141214855234,7.060602239130126e-08,7.060602239129716e-08,7.060602239129716e-08,7.060602239129716e-08,7.361809084271585e-08,7.361809084271585e-08,7.361809084271585e-08,8.235920923210715e-08,8.235920923210715e-08,9.575974093324882e-08
0.00249531740250352,7.229816782323474e-08,7.229816782322989e-08,7.229816782322989e-08,7.229816782322989e-08,7.538242356567422e-08,7.538242356567422e-08,7.538242356567422e-08,8.433303176568832e-08,8.433303176568832e-08,9.805472085878072e-08
0.0025194518737694234,7.403086724552013e-08,7.403086724551441e-08,7.403086724551441e-08,7.403086724551441e-08,7.718904032074195e-08,7.718904032074195e-08,7.718904032074195e-08,8.63541589673687e-08,8.63541589673687e-08,1.0040470231500222e-07
0.0025438197713331992,7.580509257573379e-08,7.580509257572704e-08,7.580509257572704e-08,7.580509257572704e-08,7.903895448769078e-08,7.903895448769078e-08,7.903895448769078e-08,8.84237245415188e-08,8.84237245415188e-08,1.028110034693316e-07
0.002568423352871677,7.762183902443712e-08,7.762183902442915e-08,7.762183902442915e-08,7.762183902442915e-08,8.093320373296017e-08,8.093320373296017e-08,8.093320373296017e-08,9.054288936287503e-08,9.054288936287503e-08,1.0527497408039212e-07
0.0025932648978977155,7.948212565341568e-08,7.94821256534063e-08,7.94821256534063e-08,7.94821256534063e-08,8.287285059171112e-08,8.287285059171112e-08,8.287285059171112e-08,9.271284212770426e-08,9.271284212770426e-08,1.077979962551258e-07
0.002618346707971414,8.138699594729881e-08,8.138699594728775e-08,8.138699594728775e-08,8.138699594728775e-08,8.485898306383085e-08,8.485898306383085e-08,8.485898306383085e-08,9.493480002057538e-08,9.493480002057538e-08,1.1038148522405436e-07
0.0026436711069133313,8.333751839887544e-08,8.333751839886239e-08,8.333751839886239e-08,8.333751839886239e-08,8.689271522421854e-08,8.689271522421854e-08,8.689271522421854e-08,9.721000939710784e-08,9.721000939710784e-08,1.1302689013511595e-07
0.0026692404410198,8.53347871084406e-08,8.533478710842523e-08,8.533478710842523e-08,8.533478710842523e-08,8.897518784769986e-08,8.897518784769986e-08,8.897518784769986e-08,9.953974648308574e-08,9.953974648308574e-08,1.1573569486653079e-07
0.0026950570792803057,8.737992239750452e-08,8.737992239748641e-08,8.737992239748641e-08,8.737992239748641e-08,9.1107569048917e-08,9.1107569048917e-08,9.1107569048917e-08,1.0192531809032568e-07,1.0192531809032568e-07,1.1850941885914606e-07
0.002721123413596975,8.947407143720988e-08,8.947407143718856e-08,8.947407143718856e-08,8.947407143718856e-08,9.329105493755427e-08,9.329105493755427e-08,9.329105493755427e-08,1.0436806234970094e-07,1.0436806234970094e-07,1.2134961796872916e-07
0.0027474418590061815,9.161840889180985e-08,9.161840889178476e-08,9.161840889178476e-08,9.161840889178476e-08,9.552687028926706e-08,9.552687028926706e-08,9.552687028926706e-08,1.068693494617336e-07,1.068693494617336e-07,1.2425788533868666e-07
0.002774014853902301,9.381413757756742e-08,9.381413757753789e-08,9.381413757753789e-08,9.381413757753789e-08,9.781626923268963e-08,9.781626923268963e-08,9.781626923268963e-08,1.0943058246517481e-07,1.0943058246517481e-07,1.2723585229369862e-07
0.0028008448602636258,9.606248913744767e-08,9.606248913741293e-08,9.606248913741293e-08,9.606248913741293e-08,1.0016053595291015e-07,1.0016053595291015e-07,1.0016053595291015e-07,1.1205319802400708e-07,1.1205319802400708e-07,1.302851892547724e-07
0.0028279343638804664,9.836472473197452e-08,9.836472473193366e-08,9.836472473193366e-08,9.836472473193366e-08,1.0256098541179916e-07,1.0256098541179916e-07,1.0256098541179916e-07,1.1473866723330164e-07,1.1473866723330164e-07,1.334076066762191e-07
0.0028552858745854604,1.0072213574665292e-07,1.0072213574660488e-07,1.0072213574660488e-07,1.0072213574660488e-07,1.0501896408561062e-07,1.0501896408561062e-07,1.0501896408561062e-07,1.1748849644439887e-07,1.1748849644439887e-07,1.3660485600509716e-07
0.002882901926486106,1.031360445163364e-07,1.0313604451627994e-07,1.0313604451627994e-07,1.0313604451627994e-07,1.0753585072025104e-07,1.0753585072025104e-07,1.0753585072025104e-07,1.2030422810985477e-07,1.2030422810985477e-07,1.398787306636382e-07
