AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001587278133714889,7.531229155770461e-11,7.531229155770461e-11,7.531229155770461e-11,7.531229155770461e-11,8.118771582388587e-11,8.118771582388587e-11,8.118771582388587e-11,9.020783931728016e-11,9.020783931728016e-11,1.0372671030735917e-10
0.0016026301360175636,7.804000603342907e-11,7.804000603342907e-11,7.804000603342907e-11,7.804000603342907e-11,8.412823062063436e-11,8.412823062063436e-11,8.412823062063436e-11,9.347505140227213e-11,9.347505140227213e-11,1.0748355853710057e-10
0.0016181306214182506,8.086651482421927e-11,8.086651482421927e-11,8.086651482421927e-11,8.086651482421927e-11,8.717524708677213e-11,8.717524708677213e-11,8.717524708677213e-11,9.686059771284888e-11,9.686059771284888e-11,1.1137647498473797e-10
0.0016337810260312732,8.379539613328327e-11,8.379539613328327e-11,8.379539613328327e-11,8.379539613328327e-11,9.033262257598195e-11,9.033262257598195e-11,9.033262257598195e-11,1.0036876416268162e-10,1.0036876416268162e-10,1.154103878663677e-10
0.0016495827998609148,8.68303577617537e-11,8.68303577617537e-11,8.68303577617537e-11,8.68303577617537e-11,9.360435415034296e-11,9.360435415034296e-11,9.360435415034296e-11,1.0400399189573022e-10,1.0400399189573022e-10,1.1959040389174354e-10
0.0016655374069357617,8.99752418025582e-11,8.99752418025582e-11,8.99752418025582e-11,8.99752418025582e-11,9.699458364038918e-11,9.699458364038918e-11,9.699458364038918e-11,1.077708829084849e-10,1.077708829084849e-10,1.2392181472908785e-10
0.0016816463254443446,9.32340295042957e-11,9.32340295042957e-11,9.32340295042957e-11,9.32340295042957e-11,1.0050760288843707e-10,1.0050760288843707e-10,1.0050760288843707e-10,1.1167420587583816e-10,1.1167420587583816e-10,1.284101037040496e-10
0.0016979110478720922,9.661084631127577e-11,9.661084631127577e-11,9.661084631127577e-11,9.661084631127577e-11,1.0414785918181926e-10,1.0414785918181926e-10,1.0414785918181926e-10,1.1571890218796202e-10,1.1571890218796202e-10,1.330609527412898e-10
0.0017143330811396097,1.0010996708610342e-10,1.0010996708610342e-10,1.0010996708610342e-10,1.0010996708610342e-10,1.0791996088290485e-10,1.0791996088290485e-10,1.0791996088290485e-10,1.1991009220583552e-10,1.1991009220583552e-10,1.3788024955748468e-10
0.0017309139467422943,1.0373582152141584e-10,1.0373582152141584e-10,1.0373582152141584e-10,1.0373582152141584e-10,1.1182868326302812e-10,1.1182868326302812e-10,1.1182868326302812e-10,1.2425308174333466e-10,1.2425308174333466e-10,1.4287409511484497e-10
0.0017476551808912994,1.0749299974762829e-10,1.0749299974762829e-10,1.0749299974762829e-10,1.0749299974762829e-10,1.15878974547718e-10,1.15878974547718e-10,1.15878974547718e-10,1.2875336878409957e-10,1.2875336878409957e-10,1.4804881134459702e-10
0.0017645583346558708,1.1138625814378549e-10,1.1138625814378549e-10,1.1138625814378549e-10,1.1138625814378549e-10,1.2007596218087803e-10,1.2007596218087803e-10,1.2007596218087803e-10,1.334166504416778e-10,1.334166504416778e-10,1.5341094915019807e-10
0.0017816249741070423,1.1542052535887082e-10,1.1542052535887082e-10,1.1542052535887082e-10,1.1542052535887082e-10,1.2442495931584289e-10,1.2442495931584289e-10,1.2442495931584289e-10,1.3824883017175077e-10,1.3824883017175077e-10,1.589672967004129e-10
0.0017988566804627395,1.1960090855120539e-10,1.1960090855120539e-10,1.1960090855120539e-10,1.1960090855120539e-10,1.289314715415389e-10,1.289314715415389e-10,1.289314715415389e-10,1.432560252455844e-10,1.432560252455844e-10,1.647248880227626e-10
0.0018162550502342758,1.239326998538236e-10,1.239326998538236e-10,1.239326998538236e-10,1.239326998538236e-10,1.3360120385225035e-10,1.3360120385225035e-10,1.3360120385225035e-10,1.4844457449415126e-10,1.4844457449415126e-10,1.706910119082087e-10
0.0018338216953742697,1.2842138307402332e-10,1.2842138307402332e-10,1.2842138307402332e-10,1.2842138307402332e-10,1.384400678698292e-10,1.384400678698292e-10,1.384400678698292e-10,1.5382104633274246e-10,1.5382104633274246e-10,1.768732211383623e-10
0.001851558243425991,1.3307264063555816e-10,1.3307264063555816e-10,1.3307264063555816e-10,1.3307264063555816e-10,1.4345418932747692e-10,1.4345418932747692e-10,1.4345418932747692e-10,1.5939224707621318e-10,1.5939224707621318e-10,1.8327934204688205e-10
0.0018694663376741525,1.3789236077227243e-10,1.3789236077227243e-10,1.3789236077227243e-10,1.3789236077227243e-10,1.4864991582458433e-10,1.4864991582458433e-10,1.4864991582458433e-10,1.6516522955540157e-10,1.6516522955540157e-10,1.8991748442718065e-10
0.0018875476372971595,1.4288664498227766e-10,1.4288664498227766e-10,1.4288664498227766e-10,1.4288664498227766e-10,1.5403382486243972e-10,1.5403382486243972e-10,1.5403382486243972e-10,1.7114730204562023e-10,1.7114730204562023e-10,1.9679605179897208e-10
0.0019058038175208325,1.4806181575211058e-10,1.4806181575211058e-10,1.4806181575211058e-10,1.4806181575211058e-10,1.5961273217098018e-10,1.5961273217098018e-10,1.5961273217098018e-10,1.773460375185273e-10,1.773460375185273e-10,2.0392375204666141e-10
0.0019242365697736152,1.5342442456064993e-10,1.5342442456064993e-10,1.5342442456064993e-10,1.5342442456064993e-10,1.6539370033712726e-10,1.6539370033712726e-10,1.6539370033712726e-10,1.8376928322908783e-10,1.8376928322908783e-10,2.1130960844304248e-10
0.0019428476018432841,1.5898126017292403e-10,1.5898126017292403e-10,1.5898126017292403e-10,1.5898126017292403e-10,1.7138404774562887e-10,1.7138404774562887e-10,1.7138404774562887e-10,1.9042517064976177e-10,1.9042517064976177e-10,2.189629710722592e-10
0.001961638638035182,1.647393572343145e-10,1.647393572343145e-10,1.647393572343145e-10,1.647393572343145e-10,1.7759135784373245e-10,1.7759135784373245e-10,1.7759135784373245e-10,1.9732212576450173e-10,1.9732212576450173e-10,2.2689352866649866e-10
0.0019806114193319604,1.707060051760205e-10,1.707060051760205e-10,1.707060051760205e-10,1.707060051760205e-10,1.8402348874140146e-10,1.8402348874140146e-10,1.8402348874140146e-10,2.0446887973557297e-10,2.0446887973557297e-10,2.351113208713792e-10
0.0019997677035548927,1.7688875744307802e-10,1.7688875744307802e-10,1.7688875744307802e-10,1.7688875744307802e-10,1.906885831592507e-10,1.906885831592507e-10,1.906885831592507e-10,2.118744799567255e-10,2.118744799567255e-10,2.436267509555904e-10
0.00201910926552673,1.83295441056601e-10,1.83295441056601e-10,1.83295441056601e-10,1.83295441056601e-10,1.9759507873677738e-10,1.9759507873677738e-10,1.9759507873677738e-10,2.195483015066906e-10,2.195483015066906e-10,2.52450598980852e-10
0.0020386378972361407,1.8993416652235527e-10,1.8993416652235527e-10,1.8993416652235527e-10,1.8993416652235527e-10,2.0475171871394438e-10,2.0475171871394438e-10,2.0475171871394438e-10,2.2750005901751018e-10,2.2750005901751018e-10,2.6159403544887344e-10
0.002058355408003734,1.9681333809820874e-10,1.9681333809820872e-10,1.9681333809820872e-10,1.9681333809820872e-10,2.1216756299963643e-10,2.1216756299963643e-10,2.1216756299963643e-10,2.357398189727214e-10,2.357398189727214e-10,2.7106863544258893e-10
0.0020782636246496973,2.0394166443345518e-10,2.0394166443345515e-10,2.0394166443345515e-10,2.0394166443345515e-10,2.1985199964100177e-10,2.1985199964100177e-10,2.1985199964100177e-10,2.4427801245096607e-10,2.4427801245096607e-10,2.808863932795698e-10
0.0020983643916630467,2.113281695934799e-10,2.1132816959347986e-10,2.1132816959347986e-10,2.1132816959347986e-10,2.278147567081979e-10,2.278147567081979e-10,2.278147567081979e-10,2.5312544833115606e-10,2.5312544833115606e-10,2.9105973769616314e-10
0.0021186595713725185,2.1898220448372763e-10,2.189822044837276e-10,2.189822044837276e-10,2.189822044837276e-10,2.3606591460959044e-10,2.3606591460959044e-10,2.3606591460959044e-10,2.622933269759164e-10,2.622933269759164e-10,3.016015475815854e-10
0.0021391510441191195,2.2691345868742854e-10,2.2691345868742851e-10,2.2691345868742851e-10,2.2691345868742851e-10,2.44615918852989e-10,2.44615918852989e-10,2.44615918852989e-10,2.71793254410621e-10,2.71793254410621e-10,3.1252516828187886e-10
0.00215984070843033,2.3513197273207053e-10,2.351319727320705e-10,2.351319727320705e-10,2.351319727320705e-10,2.5347559326907867e-10,2.5347559326907867e-10,2.5347559326907867e-10,2.816372570159743e-10,2.816372570159743e-10,3.238444284943766e-10
0.0021807304811960076,2.4364815080015224e-10,2.436481508001522e-10,2.436481508001522e-10,2.436481508001522e-10,2.626561537137905e-10,2.626561537137905e-10,2.626561537137905e-10,2.9183779675274407e-10,2.9183779675274407e-10,3.3557365777406863e-10
0.0022018222978459857,2.524727739002995e-10,2.524727739002994e-10,2.524727739002994e-10,2.524727739002994e-10,2.7216922226695195e-10,2.7216922226695195e-10,2.7216922226695195e-10,3.024077869379112e-10,3.024077869379112e-10,3.4772770467402157e-10
0.00222311811252939,2.6161701351542345e-10,2.6161701351542335e-10,2.6161701351542335e-10,2.6161701351542335e-10,2.8202684194519477e-10,2.8202684194519477e-10,2.8202684194519477e-10,3.133606085922117e-10,3.133606085922117e-10,3.603219555428226e-10
0.0022446198982956894,2.7109244574519706e-10,2.7109244574519696e-10,2.7109244574519696e-10,2.7109244574519696e-10,2.9224149194774403e-10,2.9224149194774403e-10,2.9224149194774403e-10,3.2471012737976517e-10,3.2471012737976517e-10,3.7337235400284113e-10
0.0022663296472774986,2.809110659607581e-10,2.8091106596075793e-10,2.8091106596075793e-10,2.8091106596075793e-10,3.0282610345439565e-10,3.0282610345439565e-10,3.0282610345439565e-10,3.364707111612396e-10,3.364707111612396e-10,3.868954211339742e-10
0.0022882493708751487,2.9108530399017723e-10,2.910853039901771e-10,2.910853039901771e-10,2.910853039901771e-10,3.1379407599566595e-10,3.1379407599566595e-10,3.1379407599566595e-10,3.4865724818275917e-10,3.4865724818275917e-10,4.0090827638840904e-10
0.002310381099943042,3.016280398539342e-10,3.01628039853934e-10,3.01628039853934e-10,3.01628039853934e-10,3.2515929441585715e-10,3.2515929441585715e-10,3.2515929441585715e-10,3.6128516592360094e-10,3.6128516592360094e-10,4.1542865926290376e-10
0.0023327268849778105,3.1255262007030736e-10,3.125526200703071e-10,3.125526200703071e-10,3.125526200703071e-10,3.3693614645049855e-10,3.3693614645049855e-10,3.3693614645049855e-10,3.743704506265264e-10,3.743704506265264e-10,4.304749517560039e-10
0.0023552887963082937,3.238728745513248e-10,3.238728745513245e-10,3.238728745513245e-10,3.238728745513245e-10,3.491395409404203e-10,3.491395409404203e-10,3.491395409404203e-10,3.879296675354765e-10,3.879296675354765e-10,4.4606620163863163e-10
0.0023780689242873516,3.3560313411066417e-10,3.3560313411066376e-10,3.3560313411066376e-10,3.3560313411066376e-10,3.617849267055176e-10,3.617849267055176e-10,3.617849267055176e-10,4.019799818662499e-10,4.019799818662499e-10,4.622221465675052e-10
0.0024010693794855433,3.4775824860567107e-10,3.477582486056706e-10,3.477582486056706e-10,3.477582486056706e-10,3.74888312102103e-10,3.74888312102103e-10,3.74888312102103e-10,4.165391805367183e-10,4.165391805367183e-10,4.789632390719218e-10
0.002424292292886658,3.603536057364467e-10,3.6035360573644607e-10,3.6035360573644607e-10,3.6035360573644607e-10,3.8846628528858817e-10,3.8846628528858817e-10,3.8846628528858817e-10,4.3162569468406683e-10,4.3162569468406683e-10,4.963106724455131e-10
0.002447739816085158,3.7340515052583014e-10,3.7340515052582937e-10,3.7340515052582937e-10,3.7340515052582937e-10,4.025360352251819e-10,4.025360352251819e-10,4.025360352251819e-10,4.472586229976019e-10,4.472586229976019e-10,5.14286407575791e-10
0.0024714141214855234,3.869294055049029e-10,3.8692940550490196e-10,3.8692940550490196e-10,3.8692940550490196e-10,4.17115373434148e-10,4.17115373434148e-10,4.17115373434148e-10,4.6345775589661937e-10,4.6345775589661937e-10,5.329132007453988e-10
0.00249531740250352,4.009434916296056e-10,4.0094349162960443e-10,4.0094349162960443e-10,4.0094349162960443e-10,4.3222275654821493e-10,4.3222275654821493e-10,4.3222275654821493e-10,4.802436005839889e-10,4.802436005839889e-10,5.522146324403142e-10
0.0025194518737694234,4.1546514995490844e-10,4.15465149954907e-10,4.15465149954907e-10,4.15465149954907e-10,4.4787730967563805e-10,4.4787730967563805e-10,4.4787730967563805e-10,4.976374070071226e-10,4.976374070071226e-10,5.722151372014238e-10
0.0025438197713331992,4.305127640940067e-10,4.305127640940049e-10,4.305127640940049e-10,4.305127640940049e-10,4.6409885061152974e-10,4.6409885061152974e-10,4.6409885061152974e-10,5.15661194759235e-10,5.15661194759235e-10,5.929400345573006e-10
0.002568423352871677,4.461053834909534e-10,4.4610538349095113e-10,4.4610538349095113e-10,4.4610538349095113e-10,4.80907914926087e-10,4.80907914926087e-10,4.80907914926087e-10,5.343377809549238e-10,5.343377809549238e-10,6.144155610773209e-10
0.0025932648978977155,4.6226274753619386e-10,4.6226274753619107e-10,4.6226274753619107e-10,4.6226274753619107e-10,4.983257819614789e-10,4.983257819614789e-10,4.983257819614789e-10,5.536908091153656e-10,5.536908091153656e-10,6.366689035856985e-10
0.002618346707971414,4.790053105555513e-10,4.790053105555478e-10,4.790053105555478e-10,4.790053105555478e-10,5.163745017703259e-10,5.163745017703259e-10,5.163745017703259e-10,5.737447790997165e-10,5.737447790997165e-10,6.597282335785125e-10
0.0026436711069133313,4.963542677042478e-10,4.963542677042435e-10,4.963542677042435e-10,4.963542677042435e-10,5.350769230298219e-10,5.350769230298219e-10,5.350769230298219e-10,5.945250781205502e-10,5.945250781205502e-10,6.836227428872305e-10
0.0026692404410198,5.143315817988066e-10,5.143315817988013e-10,5.143315817988013e-10,5.143315817988013e-10,5.544567219669036e-10,5.544567219669036e-10,5.544567219669036e-10,6.160580128826745e-10,6.160580128826745e-10,7.083826806339629e-10
0.0026950570792803057,5.329600111207555e-10,5.329600111207489e-10,5.329600111207489e-10,5.329600111207489e-10,5.745384323310364e-10,5.745384323310364e-10,5.745384323310364e-10,6.383708428859544e-10,6.383708428859544e-10,7.340393915251682e-10
0.002721123413596975,5.52263138227347e-10,5.522631382273388e-10,5.522631382273388e-10,5.522631382273388e-10,5.953474764525781e-10,5.953474764525781e-10,5.953474764525781e-10,6.614918149343257e-10,6.614918149343257e-10,7.606253555323094e-10
0.0027474418590061815,5.72265399805766e-10,5.722653998057558e-10,5.722653998057558e-10,5.722653998057558e-10,6.169101974260376e-10,6.169101974260376e-10,6.169101974260376e-10,6.854501988946796e-10,6.854501988946796e-10,7.881742290096949e-10
0.002774014853902301,5.929921176086173e-10,5.929921176086046e-10,5.929921176086046e-10,5.929921176086046e-10,6.392538924589679e-10,6.392538924589679e-10,6.392538924589679e-10,7.102763247508866e-10,7.102763247508866e-10,8.167208873015503e-10
0.0028008448602636258,6.144695305098678e-10,6.144695305098521e-10,6.144695305098521e-10,6.144695305098521e-10,6.624068474287248e-10,6.624068474287248e-10,6.624068474287248e-10,7.360016209998836e-10,7.360016209998836e-10,8.46301468892282e-10
0.0028279343638804664,6.367248277217817e-10,6.367248277217623e-10,6.367248277217623e-10,6.367248277217623e-10,6.863983726907932e-10,6.863983726907932e-10,6.863983726907932e-10,7.626586544383785e-10,7.626586544383785e-10,8.769534211557594e-10
0.0028552858745854604,6.59786183214982e-10,6.59786183214958e-10,6.59786183214958e-10,6.59786183214958e-10,7.112588401841007e-10,7.112588401841007e-10,7.112588401841007e-10,7.902811713906407e-10,7.902811713906407e-10,9.087155477616506e-10
