AvgSa(0.2s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0016655374069357617,2.0030435668192112e-16,2.0030435668192112e-16,2.0030435668192112e-16,2.0030435668192112e-16,2.0679553123725693e-16,2.0679553123725693e-16,2.0679553123725693e-16,2.28944239746843e-16,2.28944239746843e-16,4.295296935888573e-13
0.0016816463254443446,2.0949926286437634e-16,2.0949926286437634e-16,2.0949926286437634e-16,2.0949926286437634e-16,2.1628841267116926e-16,2.1628841267116926e-16,2.1628841267116926e-16,2.3945383797438646e-16,2.3945383797438646e-16,4.2954169638032234e-13
0.0016979110478720922,2.1911625821705413e-16,2.1911625821705413e-16,2.1911625821705413e-16,2.1911625821705413e-16,2.2621706173206476e-16,2.2621706173206476e-16,2.2621706173206476e-16,2.504458758818149e-16,2.504458758818149e-16,4.2955425015601594e-13
0.0017143330811396097,2.291747186056908e-16,2.291747186056908e-16,2.291747186056908e-16,2.291747186056908e-16,2.3660148219077744e-16,2.3660148219077744e-16,2.3660148219077744e-16,2.619424997053334e-16,2.619424997053334e-16,4.295673802086895e-13
0.0017309139467422943,2.3969490933881673e-16,2.3969490933881673e-16,2.3969490933881673e-16,2.3969490933881673e-16,2.4746259608471407e-16,2.4746259608471407e-16,2.4746259608471407e-16,2.7396687229689333e-16,2.7396687229689333e-16,4.295811129921498e-13
0.0017476551808912994,2.506980259973427e-16,2.506980259973427e-16,2.506980259973427e-16,2.506980259973427e-16,2.588222858705866e-16,2.588222858705866e-16,2.588222858705866e-16,2.8654321979161246e-16,2.8654321979161246e-16,4.295954761745572e-13
0.0017645583346558708,2.622062371384154e-16,2.622062371384154e-16,2.622062371384154e-16,2.622062371384154e-16,2.7070343851215293e-16,2.7070343851215293e-16,2.7070343851215293e-16,2.9969688041744807e-16,2.9969688041744807e-16,4.296104986941698e-13
0.0017816249741070423,2.742427289595619e-16,2.742427289595619e-16,2.742427289595619e-16,2.742427289595619e-16,2.831299915917722e-16,2.831299915917722e-16,2.831299915917722e-16,3.1345435554544165e-16,3.1345435554544165e-16,4.2962621081764695e-13
0.0017988566804627395,2.8683175201315208e-16,2.8683175201315208e-16,2.8683175201315208e-16,2.8683175201315208e-16,2.961269815387224e-16,2.961269815387224e-16,2.961269815387224e-16,3.278433630834378e-16,3.278433630834378e-16,4.2964264420102925e-13
0.0018162550502342758,2.999986700652557e-16,2.999986700652557e-16,2.999986700652557e-16,2.999986700652557e-16,3.097205940714046e-16,3.097205940714046e-16,3.097205940714046e-16,3.4289289332080327e-16,3.4289289332080327e-16,4.2965983195351743e-13
0.0018338216953742697,3.1377001119734966e-16,3.1377001119734966e-16,3.1377001119734966e-16,3.1377001119734966e-16,3.2393821695508045e-16,3.2393821695508045e-16,3.2393821695508045e-16,3.5863326733668087e-16,3.5863326733668087e-16,4.2967780870417943e-13
0.001851558243425991,3.281735212538434e-16,3.281735212538434e-16,3.281735212538434e-16,3.281735212538434e-16,3.388084951814483e-16,3.388084951814483e-16,3.388084951814483e-16,3.750961980894676e-16,3.750961980894676e-16,4.2969661067171904e-13
0.0018694663376741525,3.4323821974308467e-16,3.4323821974308467e-16,3.4323821974308467e-16,3.4323821974308467e-16,3.5436138868120773e-16,3.5436138868120773e-16,3.5436138868120773e-16,3.923148543105723e-16,3.923148543105723e-16,4.29716275737448e-13
0.0018875476372971595,3.5899445830449714e-16,3.5899445830449714e-16,3.5899445830449714e-16,3.5899445830449714e-16,3.7062823268591597e-16,3.7062823268591597e-16,3.7062823268591597e-16,4.1032392733121257e-16,4.1032392733121257e-16,4.297368435216073e-13
0.0019058038175208325,3.7547398185960867e-16,3.7547398185960867e-16,3.7547398185960867e-16,3.7547398185960867e-16,3.8764180086071025e-16,3.8764180086071025e-16,3.8764180086071025e-16,4.291597009768459e-16,4.291597009768459e-16,4.297583554631921e-13
0.0019242365697736152,3.927099925702187e-16,3.927099925702187e-16,3.927099925702187e-16,3.927099925702187e-16,4.0543637133513944e-16,4.0543637133513944e-16,4.0543637133513944e-16,4.488601246701062e-16,4.488601246701062e-16,4.297808549034412e-13
0.0019428476018432841,4.1073721673254356e-16,4.1073721673254356e-16,4.1073721673254356e-16,4.1073721673254356e-16,4.240477957651182e-16,4.240477957651182e-16,4.240477957651182e-16,4.69464889889506e-16,4.69464889889506e-16,4.298043871731588e-13
0.001961638638035182,4.2959197474210504e-16,4.2959197474210504e-16,4.2959197474210504e-16,4.2959197474210504e-16,4.4351357156513665e-16,4.4351357156513665e-16,4.4351357156513665e-16,4.910155101379376e-16,4.910155101379376e-16,4.298289996840449e-13
0.0019806114193319604,4.493122542703297e-16,4.493122542703297e-16,4.493122542703297e-16,4.493122542703297e-16,4.638729174562612e-16,4.638729174562612e-16,4.638729174562612e-16,5.135554045820971e-16,5.135554045820971e-16,4.2985474202421805e-13
0.0019997677035548927,4.69937786800327e-16,4.69937786800327e-16,4.69937786800327e-16,4.69937786800327e-16,4.85166852482174e-16,4.85166852482174e-16,4.85166852482174e-16,5.371299855313852e-16,5.371299855313852e-16,4.2988166605812334e-13
0.00201910926552673,4.915101276759743e-16,4.915101276759743e-16,4.915101276759743e-16,4.915101276759743e-16,5.074382786523734e-16,5.074382786523734e-16,5.074382786523734e-16,5.617867499324472e-16,5.617867499324472e-16,4.2990982603102624e-13
0.0020386378972361407,5.140727398256633e-16,5.140727398256633e-16,5.140727398256633e-16,5.140727398256633e-16,5.307320673791179e-16,5.307320673791179e-16,5.307320673791179e-16,5.875753750637811e-16,5.875753750637811e-16,4.299392786783034e-13
0.002058355408003734,5.376710813293385e-16,5.376710813293385e-16,5.376710813293385e-16,5.376710813293385e-16,5.550951498822114e-16,5.550951498822114e-16,5.550951498822114e-16,6.145478186231526e-16,6.145478186231526e-16,4.299700833397506e-13
0.0020782636246496973,5.623526970052932e-16,5.623526970052932e-16,5.623526970052932e-16,5.623526970052932e-16,5.805766117438122e-16,5.805766117438122e-16,5.805766117438122e-16,6.427584234095147e-16,6.427584234095147e-16,4.3000230207913735e-13
0.0020983643916630467,5.881673142011867e-16,5.881673142011867e-16,5.881673142011867e-16,5.881673142011867e-16,6.072277918037067e-16,6.072277918037067e-16,6.072277918037067e-16,6.722640268102699e-16,6.722640268102699e-16,4.300359998092504e-13
0.0021186595713725185,6.151669429823705e-16,6.151669429823705e-16,6.151669429823705e-16,6.151669429823705e-16,6.351023855943946e-16,6.351023855943946e-16,6.351023855943946e-16,7.031240753145703e-16,7.031240753145703e-16,4.3007124442267693e-13
0.0021391510441191195,6.434059809192882e-16,6.434059809192882e-16,6.434059809192882e-16,6.434059809192882e-16,6.642565535242879e-16,6.642565535242879e-16,6.642565535242879e-16,7.354007442832706e-16,7.354007442832706e-16,4.301081069285909e-13
0.00215984070843033,6.729413226851091e-16,6.729413226851091e-16,6.729413226851091e-16,6.729413226851091e-16,6.947490340270254e-16,6.947490340270254e-16,6.947490340270254e-16,7.691590632168823e-16,7.691590632168823e-16,4.301466615958196e-13
0.0021807304811960076,7.038324746844225e-16,7.038324746844225e-16,7.038324746844225e-16,7.038324746844225e-16,7.266412619048899e-16,7.266412619048899e-16,7.266412619048899e-16,8.044670467739338e-16,8.044670467739338e-16,4.301869861024762e-13
0.0022018222978459857,7.361416749439327e-16,7.361416749439327e-16,7.361416749439327e-16,7.361416749439327e-16,7.599974921047465e-16,7.599974921047465e-16,7.599974921047465e-16,8.413958318036932e-16,8.413958318036932e-16,4.302291616924628e-13
0.00222311811252939,7.699340185066517e-16,7.699340185066517e-16,7.699340185066517e-16,7.699340185066517e-16,7.948849291758298e-16,7.948849291758298e-16,7.948849291758298e-16,8.800198206692827e-16,8.800198206692827e-16,4.30273273339156e-13
0.0022446198982956894,8.052775885823157e-16,8.052775885823157e-16,8.052775885823157e-16,8.052775885823157e-16,8.313738626702945e-16,8.313738626702945e-16,8.313738626702945e-16,9.204168311500435e-16,9.204168311500435e-16,4.3031940991660765e-13
0.0022663296472774986,8.422435937182212e-16,8.422435937182212e-16,8.422435937182212e-16,8.422435937182212e-16,8.69537808759285e-16,8.69537808759285e-16,8.69537808759285e-16,9.626682532251234e-16,9.626682532251234e-16,4.30367664378604e-13
0.0022882493708751487,8.809065112667874e-16,8.809065112667874e-16,8.809065112667874e-16,8.809065112667874e-16,9.09453658349788e-16,9.09453658349788e-16,9.09453658349788e-16,1.006859213054098e-15,1.006859213054098e-15,4.304181339459444e-13
0.002310381099943042,9.213442374390366e-16,9.213442374390366e-16,9.213442374390366e-16,9.213442374390366e-16,9.512018320008293e-16,9.512018320008293e-16,9.512018320008293e-16,1.053078744485171e-15,1.053078744485171e-15,4.3047092030231757e-13
0.0023327268849778105,9.636382442461402e-16,9.636382442461402e-16,9.636382442461402e-16,9.636382442461402e-16,9.948664419509561e-16,9.948664419509561e-16,9.948664419509561e-16,1.1014199684362955e-15,1.1014199684362955e-15,4.305261297991686e-13
0.0023552887963082937,1.0078737436453845e-15,1.0078737436453845e-15,1.0078737436453845e-15,1.0078737436453845e-15,1.0405354615836065e-15,1.0405354615836065e-15,1.0405354615836065e-15,1.1519802805108077e-15,1.1519802805108077e-15,4.30583873669971e-13
0.0023780689242873516,1.054139859221163e-15,1.054139859221163e-15,1.054139859221163e-15,1.054139859221163e-15,1.0883009026716934e-15,1.0883009026716934e-15,1.0883009026716934e-15,1.2048615472254493e-15,1.2048615472254493e-15,4.306442682543347e-13
0.0024010693794855433,1.102529805746974e-15,1.102529805746974e-15,1.102529805746974e-15,1.102529805746974e-15,1.138259000758587e-15,1.138259000758587e-15,1.138259000758587e-15,1.2601703112462248e-15,1.2601703112462248e-15,4.307074352324014e-13
0.002424292292886658,1.153141076990069e-15,1.153141076990069e-15,1.153141076990069e-15,1.153141076990069e-15,1.190510409048866e-15,1.190510409048866e-15,1.190510409048866e-15,1.3180180060454474e-15,1.3180180060454474e-15,4.307735018700001e-13
0.002447739816085158,1.2060756421373197e-15,1.2060756421373197e-15,1.2060756421373197e-15,1.2060756421373197e-15,1.2451604011996705e-15,1.2451604011996705e-15,1.2451604011996705e-15,1.3785211804126687e-15,1.3785211804126687e-15,4.3084260127505615e-13
0.0024714141214855234,1.2614401512378752e-15,1.2614401512378752e-15,1.2614401512378752e-15,1.2614401512378752e-15,1.3023190834210476e-15,1.3023190834210476e-15,1.3023190834210476e-15,1.441801733271626e-15,1.441801733271626e-15,4.309148726657708e-13
0.00249531740250352,1.3193461500765977e-15,1.3193461500765977e-15,1.3193461500765977e-15,1.3193461500765977e-15,1.3621016163126968e-15,1.3621016163126968e-15,1.3621016163126968e-15,1.5079871592763828e-15,1.5079871592763828e-15,4.3099046165111153e-13
0.0025194518737694234,1.379910304911242e-15,1.379910304911242e-15,1.379910304911242e-15,1.379910304911242e-15,1.424628446884107e-15,1.424628446884107e-15,1.424628446884107e-15,1.577210805681537e-15,1.577210805681537e-15,4.310695205241778e-13
0.0025438197713331992,1.4432546375260763e-15,1.4432546375260763e-15,1.4432546375260763e-15,1.4432546375260763e-15,1.4900255512254547e-15,1.4900255512254547e-15,1.4900255512254547e-15,1.6496121410039192e-15,1.6496121410039192e-15,4.311522085690343e-13
0.002568423352871677,1.509506771075618e-15,1.509506771075618e-15,1.509506771075618e-15,1.509506771075618e-15,1.5584246883182917e-15,1.5584246883182917e-15,1.5584246883182917e-15,1.7253370360171834e-15,1.7253370360171834e-15,4.3123869238162884e-13
0.0025932648978977155,1.5788001872136393e-15,1.5788001872136393e-15,1.5788001872136393e-15,1.5788001872136393e-15,1.6299636654972124e-15,1.6299636654972124e-15,1.6299636654972124e-15,1.804538057645239e-15,1.804538057645239e-15,4.313291462054417e-13
0.002618346707971414,1.651274495025737e-15,1.651274495025737e-15,1.651274495025737e-15,1.651274495025737e-15,1.7047866160976073e-15,1.7047866160976073e-15,1.7047866160976073e-15,1.887374776346928e-15,1.887374776346928e-15,4.3142375228254334e-13
0.0026436711069133313,1.7270757123070642e-15,1.7270757123070642e-15,1.7270757123070642e-15,1.7270757123070642e-15,1.7830442898486325e-15,1.7830442898486325e-15,1.7830442898486325e-15,1.9740140876109773e-15,1.9740140876109773e-15,4.3152270122076723e-13
0.0026692404410198,1.806356559752025e-15,1.806356559752025e-15,1.806356559752025e-15,1.806356559752025e-15,1.8648943565965837e-15,1.8648943565965837e-15,1.8648943565965837e-15,2.06463054820908e-15,2.06463054820908e-15,4.316261923777371e-13
0.0026950570792803057,1.8892767686487037e-15,1.8892767686487037e-15,1.8892767686487037e-15,1.8892767686487037e-15,1.9505017239706384e-15,1.9505017239706384e-15,1.9505017239706384e-15,2.1594067278846154e-15,2.1594067278846154e-15,4.3173443426252343e-13
0.002721123413596975,1.9760034026979216e-15,1.9760034026979216e-15,1.9760034026979216e-15,1.9760034026979216e-15,2.040038869630965e-15,2.040038869630965e-15,2.040038869630965e-15,2.2585335771855496e-15,2.2585335771855496e-15,4.3184764495573764e-13
0.0027474418590061815,2.0667111946051733e-15,2.0667111946051733e-15,2.0667111946051733e-15,2.0667111946051733e-15,2.133686188768441e-15,2.133686188768441e-15,2.133686188768441e-15,2.3622108121824472e-15,2.3622108121824472e-15,4.3196605254891053e-13
0.002774014853902301,2.161582898123825e-15,2.161582898123825e-15,2.161582898123825e-15,2.161582898123825e-15,2.23163235755636e-15,2.23163235755636e-15,2.23163235755636e-15,2.470647316846969e-15,2.470647316846969e-15,4.3208989560404014e-13
0.0028008448602636258,2.260809656258747e-15,2.260809656258747e-15,2.260809656258747e-15,2.260809656258747e-15,2.33407471328628e-15,2.33407471328628e-15,2.33407471328628e-15,2.5840615639014403e-15,2.5840615639014403e-15,4.322194236342353e-13
0.0028279343638804664,2.3645913863720636e-15,2.3645913863720636e-15,2.3645913863720636e-15,2.3645913863720636e-15,2.4412196519537173e-15,2.4412196519537173e-15,2.4412196519537173e-15,2.702682054987197e-15,2.702682054987197e-15,4.323548976064228e-13
0.0028552858745854604,2.4731371829672864e-15,2.4731371829672864e-15,2.4731371829672864e-15,2.4731371829672864e-15,2.553283044095134e-15,2.553283044095134e-15,2.553283044095134e-15,2.8267477810389926e-15,2.8267477810389926e-15,4.3249659046713116e-13
